Time_Index,CO2_tons_MWh_1
4135,0.45
4136,0.44
4137,0.45
4138,0.43
4139,0.45
4140,0.42
4141,0.44
4142,0.42
4143,0.43
4144,0.46
4145,0.43
4146,0.44
4147,0.44
4148,0.46
4149,0.43
4150,0.45
4151,0.44
4152,0.45
4153,0.46
4154,0.46
4155,0.46
4156,0.45
4157,0.45
4158,0.46
4159,0.45
4160,0.44
4161,0.44
4162,0.45
4163,0.46
4164,0.45
4165,0.45
4166,0.44
4167,0.42
4168,0.45
4169,0.45
4170,0.46
4171,0.42
4172,0.46
4173,0.43
4174,0.42
4175,0.45
4176,0.46
4177,0.46
4178,0.45
4179,0.43
4180,0.46
4181,0.44
4182,0.43
4183,0.45
4184,0.42
4185,0.44
4186,0.44
4187,0.46
4188,0.46
4189,0.43
4190,0.44
4191,0.44
4192,0.43
4193,0.42
4194,0.43
4195,0.42
4196,0.43
4197,0.46
4198,0.46
4199,0.46
4200,0.42
4201,0.42
4202,0.42
4203,0.46
4204,0.43
4205,0.45
4206,0.42
4207,0.45
4208,0.45
4209,0.43
4210,0.42
4211,0.44
4212,0.44
4213,0.44
4214,0.44
4215,0.44
4216,0.44
4217,0.42
4218,0.43
4219,0.46
4220,0.44
4221,0.42
4222,0.46
4223,0.46
4224,0.44
4225,0.46
4226,0.42
4227,0.46
4228,0.45
4229,0.46
4230,0.45
4231,0.43
4232,0.43
4233,0.43
4234,0.46
4235,0.46
4236,0.42
4237,0.42
4238,0.42
4239,0.44
4240,0.45
4241,0.46
4242,0.46
4243,0.43
4244,0.45
4245,0.43
4246,0.42
4247,0.43
4248,0.44
4249,0.45
4250,0.43
4251,0.43
4252,0.46
4253,0.46
4254,0.45
4255,0.45
4256,0.43
4257,0.43
4258,0.46
4259,0.42
4260,0.42
4261,0.42
4262,0.42
4263,0.44
4264,0.44
4265,0.43
4266,0.46
4267,0.46
4268,0.46
4269,0.42
4270,0.46
4271,0.44
4272,0.46
4273,0.46
4274,0.46
4275,0.45
4276,0.43
4277,0.44
4278,0.43
4279,0.46
4280,0.46
4281,0.44
4282,0.44
4283,0.42
4284,0.46
4285,0.44
4286,0.43
4287,0.45
4288,0.45
4289,0.42
4290,0.43
4291,0.45
4292,0.44
4293,0.44
4294,0.45
4295,0.43
4296,0.45
4297,0.45
4298,0.46
4299,0.46
4300,0.42
4301,0.45
4302,0.44
4303,0.45
4304,0.46
4305,0.46
4306,0.44
4307,0.45
4308,0.45
4309,0.42
4310,0.44
4311,0.43
4312,0.46
4313,0.43
4314,0.43
4315,0.43
4316,0.46
4317,0.42
4318,0.44
4319,0.43
4320,0.45
4321,0.43
4322,0.43
4323,0.43
4324,0.45
4325,0.42
4326,0.43
4327,0.42
4328,0.46
4329,0.46
4330,0.46
4331,0.44
4332,0.42
4333,0.44
4334,0.44
4335,0.46
4336,0.45
4337,0.44
4338,0.44
4339,0.44
4340,0.42
4341,0.46
4342,0.45
4343,0.44
4344,0.45
4345,0.43
4346,0.45
4347,0.43
4348,0.42
4349,0.46
4350,0.42
4351,0.44
4352,0.45
4353,0.42
4354,0.43
4355,0.42
4356,0.44
4357,0.44
4358,0.43
4359,0.42
4360,0.42
4361,0.43
4362,0.44
4363,0.45
4364,0.45
4365,0.42
4366,0.42
4367,0.43
4368,0.44
4369,0.44
4370,0.44
4371,0.44
4372,0.45
4373,0.42
4374,0.42
4375,0.44
4376,0.43
4377,0.45
4378,0.42
4379,0.43
4380,0.45
4381,0.46
4382,0.44
4383,0.43
4384,0.43
4385,0.43
4386,0.44
4387,0.45
4388,0.44
4389,0.43
4390,0.43
4391,0.42
4392,0.46
4393,0.46
4394,0.42
4395,0.45
4396,0.42
4397,0.46
4398,0.43
4399,0.45
4400,0.43
4401,0.46
4402,0.45
4403,0.44
4404,0.46
4405,0.42
4406,0.43
4407,0.43
4408,0.43
4409,0.46
4410,0.45
4411,0.46
4412,0.44
4413,0.42
4414,0.43
4415,0.43
4416,0.46
4417,0.42
4418,0.45
4419,0.44
4420,0.46
4421,0.45
4422,0.43
4423,0.42
4424,0.44
4425,0.44
4426,0.43
4427,0.45
4428,0.43
4429,0.43
4430,0.46
4431,0.45
4432,0.46
4433,0.42
4434,0.46
4435,0.45
4436,0.43
4437,0.43
4438,0.44
4439,0.46
4440,0.42
4441,0.46
4442,0.46
4443,0.43
4444,0.42
4445,0.43
4446,0.43
4447,0.44
4448,0.43
4449,0.45
4450,0.43
4451,0.45
4452,0.46
4453,0.46
4454,0.43
4455,0.43
4456,0.45
4457,0.46
4458,0.44
4459,0.44
4460,0.46
4461,0.42
4462,0.46
4463,0.43
4464,0.46
4465,0.42
4466,0.45
4467,0.46
4468,0.45
4469,0.42
4470,0.45
4471,0.43
4472,0.46
4473,0.42
4474,0.45
4475,0.45
4476,0.45
4477,0.46
4478,0.45
4479,0.45
4480,0.44
4481,0.46
4482,0.45
4483,0.46
4484,0.42
4485,0.44
4486,0.44
4487,0.45
4488,0.42
4489,0.46
4490,0.42
4491,0.44
4492,0.45
4493,0.43
4494,0.44
4495,0.44
4496,0.45
4497,0.46
4498,0.46
4499,0.43
4500,0.46
4501,0.45
4502,0.45
4503,0.42
4504,0.43
4505,0.44
4506,0.43
4507,0.44
4508,0.43
4509,0.46
4510,0.43
4511,0.46
4512,0.44
4513,0.44
4514,0.42
4515,0.45
4516,0.44
4517,0.42
4518,0.45
4519,0.46
4520,0.42
4521,0.44
4522,0.45
4523,0.46
4524,0.45
4525,0.44
4526,0.45
4527,0.44
4528,0.43
4529,0.45
4530,0.44
4531,0.45
4532,0.45
4533,0.45
4534,0.42
4535,0.45
4536,0.42
4537,0.43
4538,0.46
4539,0.43
4540,0.44
4541,0.44
4542,0.42
4543,0.42
4544,0.42
4545,0.43
4546,0.42
4547,0.42
4548,0.43
4549,0.44
4550,0.46
4551,0.46
4552,0.43
4553,0.42
4554,0.45
4555,0.42
4556,0.44
4557,0.45
4558,0.44
4559,0.42
4560,0.44
4561,0.45
4562,0.42
4563,0.46
4564,0.42
4565,0.43
4566,0.45
4567,0.43
4568,0.44
4569,0.43
4570,0.46
4571,0.45
4572,0.45
4573,0.45
4574,0.46
4575,0.44
4576,0.46
4577,0.42
4578,0.45
4579,0.44
4580,0.42
4581,0.43
4582,0.42
4583,0.43
4584,0.44
4585,0.45
4586,0.46
4587,0.42
4588,0.46
4589,0.45
4590,0.45
4591,0.44
4592,0.46
4593,0.42
4594,0.42
4595,0.46
4596,0.45
4597,0.44
4598,0.43
4599,0.42
4600,0.42
4601,0.44
4602,0.46
4603,0.44
4604,0.45
4605,0.46
4606,0.43
4607,0.43
4608,0.43
4609,0.43
4610,0.45
4611,0.44
4612,0.42
4613,0.45
4614,0.44
4615,0.42
4616,0.44
4617,0.45
4618,0.43
4619,0.43
4620,0.44
4621,0.45
4622,0.43
4623,0.42
4624,0.43
4625,0.46
4626,0.43
4627,0.45
4628,0.45
4629,0.46
4630,0.42
4631,0.46
4632,0.46
4633,0.43
4634,0.44
4635,0.44
4636,0.45
4637,0.46
4638,0.46
4639,0.44
4640,0.45
4641,0.44
4642,0.44
4643,0.44
4644,0.46
4645,0.45
4646,0.42
4647,0.42
4648,0.44
4649,0.44
4650,0.46
4651,0.42
4652,0.43
4653,0.45
4654,0.42
4655,0.46
4656,0.44
4657,0.46
4658,0.42
4659,0.43
4660,0.46
4661,0.46
4662,0.46
4663,0.43
4664,0.46
4665,0.46
4666,0.43
4667,0.44
4668,0.45
4669,0.43
4670,0.44
4671,0.43
4672,0.46
4673,0.45
4674,0.45
4675,0.44
4676,0.42
4677,0.43
4678,0.45
4679,0.43
4680,0.44
4681,0.46
4682,0.46
4683,0.42
4684,0.42
4685,0.45
4686,0.45
4687,0.42
4688,0.43
4689,0.44
4690,0.46
4691,0.44
4692,0.43
4693,0.44
4694,0.43
4695,0.44
4696,0.46
4697,0.43
4698,0.44
4699,0.42
4700,0.42
4701,0.42
4702,0.45
4703,0.43
4704,0.42
4705,0.45
4706,0.42
4707,0.43
4708,0.44
4709,0.45
4710,0.43
4711,0.43
4712,0.44
4713,0.46
4714,0.43
4715,0.42
4716,0.46
4717,0.42
4718,0.44
4719,0.44
4720,0.43
4721,0.42
4722,0.45
4723,0.45
4724,0.46
4725,0.42
4726,0.45
4727,0.44
4728,0.45
4729,0.44
4730,0.42
4731,0.45
4732,0.42
4733,0.42
4734,0.43
4735,0.44
4736,0.46
4737,0.44
4738,0.43
4739,0.42
4740,0.45
4741,0.43
4742,0.43
4743,0.46
4744,0.46
4745,0.44
4746,0.43
4747,0.42
4748,0.46
4749,0.45
4750,0.42
4751,0.42
4752,0.44
4753,0.45
4754,0.42
4755,0.42
4756,0.42
4757,0.45
4758,0.45
4759,0.44
4760,0.42
4761,0.46
4762,0.46
4763,0.44
4764,0.46
4765,0.44
4766,0.42
4767,0.45
4768,0.44
4769,0.43
4770,0.43
4771,0.45
4772,0.43
4773,0.46
4774,0.42
4775,0.46
4776,0.45
4777,0.44
4778,0.42
4779,0.46
4780,0.44
4781,0.46
4782,0.46
4783,0.44
4784,0.42
4785,0.46
4786,0.45
4787,0.45
4788,0.44
4789,0.42
4790,0.44
4791,0.43
4792,0.43
4793,0.43
4794,0.44
4795,0.43
4796,0.46
4797,0.44
4798,0.46
4799,0.43
4800,0.46
4801,0.42
4802,0.43
4803,0.44
4804,0.43
4805,0.44
4806,0.43
4807,0.44
4808,0.46
4809,0.44
4810,0.46
4811,0.45
4812,0.44
4813,0.46
4814,0.42
4815,0.45
4816,0.45
4817,0.46
4818,0.46
4819,0.44
4820,0.46
4821,0.42
4822,0.43
4823,0.46
4824,0.44
4825,0.43
4826,0.46
4827,0.46
4828,0.45
4829,0.45
4830,0.42
4831,0.45
4832,0.44
4833,0.44
4834,0.44
4835,0.44
4836,0.45
4837,0.43
4838,0.44
4839,0.44
4840,0.42
4841,0.43
4842,0.42
4843,0.44
4844,0.42
4845,0.45
4846,0.46
4847,0.44
4848,0.45
4849,0.42
4850,0.45
4851,0.44
4852,0.46
4853,0.43
4854,0.42
4855,0.46
4856,0.46
4857,0.43
4858,0.45
4859,0.46
4860,0.45
4861,0.43
4862,0.44
4863,0.43
4864,0.44
4865,0.43
4866,0.44
4867,0.45
4868,0.43
4869,0.44
4870,0.43
4871,0.46
4872,0.43
4873,0.43
4874,0.43
4875,0.44
4876,0.43
4877,0.43
4878,0.46
4879,0.45
4880,0.43
4881,0.42
4882,0.42
4883,0.42
4884,0.45
4885,0.44
4886,0.42
4887,0.43
4888,0.43
4889,0.46
4890,0.42
4891,0.44
4892,0.44
4893,0.44
4894,0.42
4895,0.46
4896,0.44
4897,0.44
4898,0.43
4899,0.43
4900,0.44
4901,0.42
4902,0.42
4903,0.43
4904,0.46
4905,0.44
4906,0.44
4907,0.45
4908,0.43
4909,0.43
4910,0.42
4911,0.45
4912,0.44
4913,0.43
4914,0.46
4915,0.42
4916,0.45
4917,0.46
4918,0.46
4919,0.45
4920,0.45
4921,0.45
4922,0.45
4923,0.46
4924,0.42
4925,0.42
4926,0.43
4927,0.44
4928,0.42
4929,0.43
4930,0.46
4931,0.44
4932,0.45
4933,0.46
4934,0.42
4935,0.42
4936,0.46
4937,0.45
4938,0.44
4939,0.44
4940,0.42
4941,0.43
4942,0.42
4943,0.45
4944,0.42
4945,0.44
4946,0.43
4947,0.44
4948,0.45
4949,0.43
4950,0.42
4951,0.44
4952,0.42
4953,0.44
4954,0.46
4955,0.46
4956,0.45
4957,0.42
4958,0.43
4959,0.42
4960,0.46
4961,0.45
4962,0.45
4963,0.44
4964,0.43
4965,0.42
4966,0.44
4967,0.44
4968,0.44
4969,0.45
4970,0.43
4971,0.43
4972,0.45
4973,0.46
4974,0.45
4975,0.43
4976,0.43
4977,0.43
4978,0.46
4979,0.46
4980,0.46
4981,0.42
4982,0.46
4983,0.45
4984,0.46
4985,0.44
4986,0.42
4987,0.43
4988,0.44
4989,0.46
4990,0.42
4991,0.44
4992,0.46
4993,0.44
4994,0.43
4995,0.42
4996,0.44
4997,0.42
4998,0.43
4999,0.46
5000,0.43
5001,0.42
5002,0.46
5003,0.45
5004,0.46
5005,0.46
5006,0.43
5007,0.43
5008,0.43
5009,0.45
5010,0.44
5011,0.45
5012,0.43
5013,0.44
5014,0.44
5015,0.46
5016,0.44
5017,0.46
5018,0.44
5019,0.42
5020,0.45
5021,0.44
5022,0.42
5023,0.46
5024,0.46
5025,0.46
5026,0.44
5027,0.42
5028,0.43
5029,0.46
5030,0.46
5031,0.44
5032,0.46
5033,0.46
5034,0.44
5035,0.44
5036,0.44
5037,0.45
5038,0.43
5039,0.42
5040,0.42
5041,0.44
5042,0.44
5043,0.46
5044,0.44
5045,0.45
5046,0.43
5047,0.45
5048,0.42
5049,0.42
5050,0.45
5051,0.45
5052,0.42
5053,0.42
5054,0.42
5055,0.46
5056,0.43
5057,0.44
5058,0.44
5059,0.44
5060,0.45
5061,0.42
5062,0.46
5063,0.43
5064,0.46
5065,0.45
5066,0.43
5067,0.45
5068,0.45
5069,0.43
5070,0.44
5071,0.44
5072,0.42
5073,0.44
5074,0.42
5075,0.44
5076,0.43
5077,0.46
5078,0.45
5079,0.44
5080,0.42
5081,0.45
5082,0.46
5083,0.45
5084,0.45
5085,0.42
5086,0.46
5087,0.45
5088,0.45
5089,0.46
5090,0.42
5091,0.44
5092,0.43
5093,0.43
5094,0.42
5095,0.45
5096,0.43
5097,0.45
5098,0.44
5099,0.46
5100,0.45
5101,0.44
5102,0.44
5103,0.44
5104,0.42
5105,0.45
5106,0.43
5107,0.44
5108,0.45
5109,0.45
5110,0.46
5111,0.44
5112,0.45
5113,0.43
5114,0.42
5115,0.44
5116,0.46
5117,0.43
5118,0.43
5119,0.42
5120,0.46
5121,0.44
5122,0.45
5123,0.43
5124,0.42
5125,0.46
5126,0.44
5127,0.46
5128,0.44
5129,0.45
5130,0.42
5131,0.43
5132,0.45
5133,0.46
5134,0.44
5135,0.43
5136,0.42
5137,0.43
5138,0.44
5139,0.43
5140,0.43
5141,0.42
5142,0.42
5143,0.42
5144,0.44
5145,0.46
5146,0.45
5147,0.45
5148,0.46
5149,0.45
5150,0.44
5151,0.46
5152,0.46
5153,0.44
5154,0.46
5155,0.46
5156,0.45
5157,0.44
5158,0.42
5159,0.43
5160,0.42
5161,0.42
5162,0.46
5163,0.43
5164,0.44
5165,0.46
5166,0.42
5167,0.43
5168,0.42
5169,0.43
5170,0.44
5171,0.42
5172,0.46
5173,0.45
5174,0.45
5175,0.46
5176,0.46
5177,0.43
5178,0.43
5179,0.43
5180,0.43
5181,0.46
5182,0.46
5183,0.46
5184,0.43
5185,0.42
5186,0.42
5187,0.45
5188,0.43
5189,0.42
5190,0.46
5191,0.43
5192,0.46
5193,0.42
5194,0.45
5195,0.45
5196,0.43
5197,0.45
5198,0.46
5199,0.45
5200,0.42
5201,0.46
5202,0.45
5203,0.42
5204,0.45
5205,0.44
5206,0.43
5207,0.45
5208,0.42
5209,0.45
5210,0.43
5211,0.42
5212,0.42
5213,0.46
5214,0.43
5215,0.45
5216,0.42
5217,0.45
5218,0.42
5219,0.46
5220,0.45
5221,0.46
5222,0.45
5223,0.43
5224,0.43
5225,0.44
5226,0.45
5227,0.46
5228,0.42
5229,0.44
5230,0.46
5231,0.42
5232,0.43
5233,0.44
5234,0.45
5235,0.42
5236,0.45
5237,0.42
5238,0.46
5239,0.46
5240,0.46
5241,0.42
5242,0.46
5243,0.46
5244,0.46
5245,0.46
5246,0.44
5247,0.46
5248,0.46
5249,0.42
5250,0.43
5251,0.45
5252,0.42
5253,0.44
5254,0.46
5255,0.44
5256,0.42
5257,0.46
5258,0.46
5259,0.44
5260,0.46
5261,0.45
5262,0.42
5263,0.43
5264,0.44
5265,0.45
5266,0.44
5267,0.45
5268,0.42
5269,0.45
5270,0.43
5271,0.43
5272,0.42
5273,0.43
5274,0.42
5275,0.45
5276,0.44
5277,0.45
5278,0.43
5279,0.45
5280,0.45
5281,0.46
5282,0.44
5283,0.46
5284,0.43
5285,0.45
5286,0.43
5287,0.43
5288,0.46
5289,0.43
5290,0.43
5291,0.43
5292,0.43
5293,0.43
5294,0.42
5295,0.43
5296,0.46
5297,0.44
5298,0.45
5299,0.43
5300,0.45
5301,0.43
5302,0.46
5303,0.43
5304,0.46
5305,0.44
5306,0.42
5307,0.46
5308,0.45
5309,0.44
5310,0.43
5311,0.42
5312,0.44
5313,0.43
5314,0.42
5315,0.46
5316,0.42
5317,0.46
5318,0.43
5319,0.43
5320,0.44
5321,0.46
5322,0.45
5323,0.46
5324,0.43
5325,0.45
5326,0.42
5327,0.42
5328,0.42
5329,0.44
5330,0.45
5331,0.43
5332,0.43
5333,0.42
5334,0.43
5335,0.45
5336,0.44
5337,0.42
5338,0.46
5339,0.44
5340,0.43
5341,0.43
5342,0.46
5343,0.44
5344,0.43
5345,0.44
5346,0.46
5347,0.46
5348,0.44
5349,0.43
5350,0.44
5351,0.42
5352,0.44
5353,0.42
5354,0.43
5355,0.46
5356,0.42
5357,0.44
5358,0.46
5359,0.44
5360,0.46
5361,0.42
5362,0.46
5363,0.42
5364,0.43
5365,0.43
5366,0.44
5367,0.42
5368,0.43
5369,0.42
5370,0.43
5371,0.46
5372,0.45
5373,0.42
5374,0.43
5375,0.44
5376,0.44
5377,0.42
5378,0.42
5379,0.45
5380,0.44
5381,0.46
5382,0.44
5383,0.43
5384,0.44
5385,0.45
5386,0.42
5387,0.45
5388,0.44
5389,0.46
5390,0.45
5391,0.42
5392,0.46
5393,0.42
5394,0.43
5395,0.44
5396,0.46
5397,0.43
5398,0.46
5399,0.43
5400,0.43
5401,0.43
5402,0.45
5403,0.42
5404,0.45
5405,0.43
5406,0.46
5407,0.46
5408,0.45
5409,0.44
5410,0.42
5411,0.44
5412,0.42
5413,0.44
5414,0.43
5415,0.45
5416,0.45
5417,0.46
5418,0.45
5419,0.45
5420,0.42
5421,0.43
5422,0.44
5423,0.45
5424,0.44
5425,0.44
5426,0.46
5427,0.42
5428,0.45
5429,0.44
5430,0.45
5431,0.42
5432,0.45
5433,0.42
5434,0.43
5435,0.43
5436,0.43
5437,0.43
5438,0.43
5439,0.45
5440,0.45
5441,0.45
5442,0.45
5443,0.43
5444,0.43
5445,0.45
5446,0.43
5447,0.46
5448,0.43
5449,0.43
5450,0.44
5451,0.46
5452,0.42
5453,0.46
5454,0.46
5455,0.44
5456,0.43
5457,0.42
5458,0.46
5459,0.44
5460,0.44
5461,0.45
5462,0.42
5463,0.45
5464,0.45
5465,0.43
5466,0.46
5467,0.43
5468,0.44
5469,0.43
5470,0.42
5471,0.42
5472,0.42
5473,0.46
5474,0.43
5475,0.44
5476,0.44
5477,0.43
5478,0.45
5479,0.42
5480,0.46
5481,0.42
5482,0.44
5483,0.45
5484,0.44
5485,0.44
5486,0.46
5487,0.44
5488,0.46
5489,0.42
5490,0.42
5491,0.46
5492,0.45
5493,0.44
5494,0.44
5495,0.44
5496,0.43
5497,0.44
5498,0.43
5499,0.42
5500,0.43
5501,0.43
5502,0.45
5503,0.42
5504,0.44
5505,0.44
5506,0.43
5507,0.42
5508,0.46
5509,0.42
5510,0.45
5511,0.46
5512,0.46
5513,0.46
5514,0.44
5515,0.43
5516,0.46
5517,0.43
5518,0.42
5519,0.45
5520,0.45
5521,0.43
5522,0.42
5523,0.42
5524,0.44
5525,0.46
5526,0.43
5527,0.43
5528,0.42
5529,0.45
5530,0.43
5531,0.42
5532,0.45
5533,0.42
5534,0.43
5535,0.44
5536,0.45
5537,0.44
5538,0.44
5539,0.42
5540,0.44
5541,0.45
5542,0.43
5543,0.46
5544,0.44
5545,0.44
5546,0.46
5547,0.44
5548,0.45
5549,0.45
5550,0.42
5551,0.42
5552,0.42
5553,0.46
5554,0.44
5555,0.44
5556,0.46
5557,0.46
5558,0.44
5559,0.46
5560,0.45
5561,0.46
5562,0.43
5563,0.44
5564,0.42
5565,0.44
5566,0.44
5567,0.42
5568,0.42
5569,0.42
5570,0.45
5571,0.42
5572,0.43
5573,0.42
5574,0.44
5575,0.42
5576,0.45
5577,0.45
5578,0.42
5579,0.42
5580,0.46
5581,0.43
5582,0.42
5583,0.45
5584,0.43
5585,0.42
5586,0.46
5587,0.42
5588,0.42
5589,0.43
5590,0.45
5591,0.46
5592,0.42
5593,0.45
5594,0.43
5595,0.46
5596,0.46
5597,0.45
5598,0.46
5599,0.43
5600,0.43
5601,0.42
5602,0.44
5603,0.45
5604,0.43
5605,0.43
5606,0.44
5607,0.42
5608,0.42
5609,0.44
5610,0.44
5611,0.46
5612,0.45
5613,0.46
5614,0.45
5615,0.44
5616,0.42
5617,0.43
5618,0.44
5619,0.45
5620,0.43
5621,0.45
5622,0.44
5623,0.46
5624,0.42
5625,0.46
5626,0.46
5627,0.44
5628,0.46
5629,0.42
5630,0.43
5631,0.44
5632,0.44
5633,0.43
5634,0.45
5635,0.45
5636,0.45
5637,0.43
5638,0.43
5639,0.42
5640,0.44
5641,0.46
5642,0.42
5643,0.45
5644,0.46
5645,0.43
5646,0.44
5647,0.44
5648,0.43
5649,0.42
5650,0.44
5651,0.45
5652,0.44
5653,0.44
5654,0.45
5655,0.46
5656,0.44
5657,0.43
5658,0.46
5659,0.45
5660,0.42
5661,0.42
5662,0.45
5663,0.44
5664,0.44
5665,0.45
5666,0.45
5667,0.43
5668,0.46
5669,0.46
5670,0.44
5671,0.42
5672,0.42
5673,0.46
5674,0.42
5675,0.45
5676,0.44
5677,0.46
5678,0.43
5679,0.42
5680,0.42
5681,0.46
5682,0.45
5683,0.42
5684,0.46
5685,0.44
5686,0.42
5687,0.42
5688,0.43
5689,0.46
5690,0.42
5691,0.43
5692,0.46
5693,0.43
5694,0.44
5695,0.45
5696,0.46
5697,0.44
5698,0.43
5699,0.42
5700,0.44
5701,0.43
5702,0.46
5703,0.44
5704,0.46
5705,0.42
5706,0.43
5707,0.44
5708,0.46
5709,0.42
5710,0.45
5711,0.46
5712,0.43
5713,0.42
5714,0.43
5715,0.46
5716,0.42
5717,0.43
5718,0.44
5719,0.46
5720,0.44
5721,0.43
5722,0.42
5723,0.44
5724,0.46
5725,0.42
5726,0.43
5727,0.43
5728,0.42
5729,0.43
5730,0.46
5731,0.46
5732,0.45
5733,0.42
5734,0.42
5735,0.46
5736,0.42
5737,0.42
5738,0.43
5739,0.42
5740,0.46
5741,0.43
5742,0.43
5743,0.42
5744,0.46
5745,0.42
5746,0.45
5747,0.44
5748,0.43
5749,0.45
5750,0.44
5751,0.45
5752,0.46
5753,0.46
5754,0.43
5755,0.44
5756,0.45
5757,0.43
5758,0.45
5759,0.43
5760,0.44
5761,0.42
5762,0.45
5763,0.46
5764,0.43
5765,0.44
5766,0.46
5767,0.45
5768,0.45
5769,0.45
5770,0.43
5771,0.42
5772,0.45
5773,0.45
5774,0.44
5775,0.46
5776,0.45
5777,0.46
5778,0.44
5779,0.45
5780,0.46
5781,0.42
5782,0.43
5783,0.45
5784,0.45
5785,0.46
5786,0.42
5787,0.46
5788,0.46
5789,0.44
5790,0.42
5791,0.44
5792,0.44
5793,0.43
5794,0.46
5795,0.45
5796,0.44
5797,0.42
5798,0.42
5799,0.42
5800,0.44
5801,0.42
5802,0.42
5803,0.45
5804,0.45
5805,0.44
5806,0.43
5807,0.43
5808,0.42
5809,0.43
5810,0.42
5811,0.46
5812,0.44
5813,0.46
5814,0.45
5815,0.44
5816,0.42
5817,0.43
5818,0.46
5819,0.45
5820,0.44
5821,0.44
5822,0.42
5823,0.45
5824,0.45
5825,0.45
5826,0.42
5827,0.45
5828,0.43
5829,0.43
5830,0.46
5831,0.43
5832,0.46
5833,0.42
5834,0.42
5835,0.46
5836,0.46
5837,0.44
5838,0.44
5839,0.45
5840,0.42
5841,0.43
5842,0.44
5843,0.45
5844,0.46
5845,0.44
5846,0.45
5847,0.43
5848,0.46
5849,0.44
5850,0.45
5851,0.46
5852,0.45
5853,0.43
5854,0.45
5855,0.44
5856,0.45
5857,0.44
5858,0.43
5859,0.43
5860,0.45
5861,0.43
5862,0.44
5863,0.43
5864,0.43
5865,0.44
5866,0.43
5867,0.43
5868,0.45
5869,0.43
5870,0.44
5871,0.42
5872,0.42
5873,0.45
5874,0.43
5875,0.43
5876,0.46
5877,0.45
5878,0.42
5879,0.42
5880,0.43
5881,0.44
5882,0.42
5883,0.44
5884,0.42
5885,0.44
5886,0.42
5887,0.44
5888,0.44
5889,0.44
5890,0.46
5891,0.45
5892,0.44
5893,0.44
5894,0.44
5895,0.45
5896,0.42
5897,0.42
5898,0.42
5899,0.44
5900,0.46
5901,0.45
5902,0.46
5903,0.46
5904,0.44
5905,0.42
5906,0.44
5907,0.43
5908,0.45
5909,0.43
5910,0.46
5911,0.45
5912,0.46
5913,0.42
5914,0.42
5915,0.45
5916,0.45
5917,0.42
5918,0.44
5919,0.43
5920,0.45
5921,0.42
5922,0.46
5923,0.45
5924,0.42
5925,0.43
5926,0.43
5927,0.43
5928,0.42
5929,0.44
5930,0.46
5931,0.45
5932,0.43
5933,0.42
5934,0.43
5935,0.43
5936,0.46
5937,0.45
5938,0.44
5939,0.45
5940,0.44
5941,0.44
5942,0.46
5943,0.46
5944,0.43
5945,0.46
5946,0.42
5947,0.43
5948,0.43
5949,0.45
5950,0.43
5951,0.43
5952,0.43
5953,0.46
5954,0.42
5955,0.43
5956,0.46
5957,0.45
5958,0.46
5959,0.46
5960,0.44
5961,0.44
5962,0.43
5963,0.42
5964,0.46
5965,0.43
5966,0.46
5967,0.43
5968,0.45
5969,0.46
5970,0.46
5971,0.46
5972,0.46
5973,0.46
5974,0.43
5975,0.46
5976,0.42
5977,0.45
5978,0.46
5979,0.43
5980,0.43
5981,0.46
5982,0.43
5983,0.42
5984,0.44
5985,0.46
5986,0.46
5987,0.43
5988,0.43
5989,0.42
5990,0.44
5991,0.42
5992,0.46
5993,0.45
5994,0.42
5995,0.45
5996,0.45
5997,0.44
5998,0.46
5999,0.45
6000,0.45
6001,0.44
6002,0.42
6003,0.45
6004,0.43
6005,0.43
6006,0.46
6007,0.45
6008,0.42
6009,0.46
6010,0.43
6011,0.44
6012,0.46
6013,0.42
6014,0.42
6015,0.43
6016,0.42
6017,0.44
6018,0.42
6019,0.44
6020,0.46
6021,0.43
6022,0.42
6023,0.44
6024,0.45
6025,0.46
6026,0.46
6027,0.45
6028,0.43
6029,0.45
6030,0.43
6031,0.43
6032,0.43
6033,0.45
6034,0.43
6035,0.44
6036,0.43
6037,0.42
6038,0.44
6039,0.43
6040,0.43
6041,0.43
6042,0.44
6043,0.42
6044,0.44
6045,0.46
6046,0.45
6047,0.46
6048,0.45
6049,0.45
6050,0.43
6051,0.46
6052,0.46
6053,0.42
6054,0.46
6055,0.42
6056,0.42
6057,0.44
6058,0.45
6059,0.45
6060,0.45
6061,0.44
6062,0.44
6063,0.45
6064,0.42
6065,0.45
6066,0.44
6067,0.45
6068,0.43
6069,0.46
6070,0.42
6071,0.43
6072,0.42
6073,0.46
6074,0.43
6075,0.43
6076,0.46
6077,0.46
6078,0.45
6079,0.46
6080,0.44
6081,0.46
6082,0.45
6083,0.43
6084,0.44
6085,0.46
6086,0.45
6087,0.45
6088,0.45
6089,0.46
6090,0.46
6091,0.46
6092,0.45
6093,0.44
6094,0.45
6095,0.43
6096,0.44
6097,0.42
6098,0.46
6099,0.43
6100,0.46
6101,0.46
6102,0.43
6103,0.44
6104,0.45
6105,0.43
6106,0.43
6107,0.45
6108,0.46
6109,0.45
6110,0.46
6111,0.44
6112,0.43
6113,0.45
6114,0.45
6115,0.43
6116,0.46
6117,0.46
6118,0.42
6119,0.44
6120,0.44
6121,0.42
6122,0.44
6123,0.46
6124,0.45
6125,0.46
6126,0.44
6127,0.43
6128,0.45
6129,0.45
6130,0.43
6131,0.45
