Time_Index,CO2_tons_MWh_1
4135,0.46
4136,0.42
4137,0.43
4138,0.43
4139,0.45
4140,0.43
4141,0.45
4142,0.44
4143,0.44
4144,0.42
4145,0.45
4146,0.44
4147,0.46
4148,0.44
4149,0.42
4150,0.46
4151,0.42
4152,0.43
4153,0.45
4154,0.44
4155,0.45
4156,0.45
4157,0.44
4158,0.43
4159,0.46
4160,0.43
4161,0.45
4162,0.45
4163,0.43
4164,0.44
4165,0.46
4166,0.45
4167,0.45
4168,0.42
4169,0.44
4170,0.44
4171,0.46
4172,0.46
4173,0.46
4174,0.46
4175,0.43
4176,0.44
4177,0.43
4178,0.42
4179,0.44
4180,0.44
4181,0.42
4182,0.43
4183,0.46
4184,0.46
4185,0.45
4186,0.45
4187,0.45
4188,0.43
4189,0.43
4190,0.42
4191,0.43
4192,0.43
4193,0.46
4194,0.45
4195,0.42
4196,0.46
4197,0.43
4198,0.44
4199,0.46
4200,0.44
4201,0.45
4202,0.46
4203,0.44
4204,0.46
4205,0.44
4206,0.43
4207,0.45
4208,0.43
4209,0.44
4210,0.43
4211,0.46
4212,0.43
4213,0.45
4214,0.43
4215,0.46
4216,0.46
4217,0.43
4218,0.43
4219,0.45
4220,0.46
4221,0.45
4222,0.46
4223,0.46
4224,0.46
4225,0.45
4226,0.42
4227,0.45
4228,0.42
4229,0.43
4230,0.44
4231,0.45
4232,0.43
4233,0.42
4234,0.43
4235,0.46
4236,0.44
4237,0.44
4238,0.43
4239,0.46
4240,0.45
4241,0.42
4242,0.42
4243,0.45
4244,0.44
4245,0.45
4246,0.42
4247,0.46
4248,0.42
4249,0.46
4250,0.46
4251,0.44
4252,0.43
4253,0.43
4254,0.46
4255,0.43
4256,0.42
4257,0.44
4258,0.43
4259,0.45
4260,0.42
4261,0.46
4262,0.44
4263,0.45
4264,0.42
4265,0.45
4266,0.46
4267,0.43
4268,0.43
4269,0.42
4270,0.45
4271,0.43
4272,0.44
4273,0.44
4274,0.46
4275,0.43
4276,0.45
4277,0.45
4278,0.44
4279,0.45
4280,0.42
4281,0.46
4282,0.45
4283,0.43
4284,0.44
4285,0.44
4286,0.42
4287,0.42
4288,0.44
4289,0.44
4290,0.43
4291,0.44
4292,0.42
4293,0.43
4294,0.45
4295,0.43
4296,0.46
4297,0.44
4298,0.42
4299,0.43
4300,0.46
4301,0.43
4302,0.44
4303,0.43
4304,0.44
4305,0.43
4306,0.45
4307,0.46
4308,0.44
4309,0.46
4310,0.46
4311,0.42
4312,0.46
4313,0.46
4314,0.42
4315,0.45
4316,0.45
4317,0.44
4318,0.42
4319,0.44
4320,0.43
4321,0.46
4322,0.45
4323,0.42
4324,0.42
4325,0.45
4326,0.44
4327,0.45
4328,0.42
4329,0.45
4330,0.44
4331,0.43
4332,0.44
4333,0.46
4334,0.45
4335,0.42
4336,0.44
4337,0.44
4338,0.42
4339,0.46
4340,0.43
4341,0.43
4342,0.46
4343,0.45
4344,0.43
4345,0.44
4346,0.46
4347,0.42
4348,0.45
4349,0.46
4350,0.42
4351,0.42
4352,0.45
4353,0.44
4354,0.46
4355,0.45
4356,0.44
4357,0.43
4358,0.44
4359,0.44
4360,0.46
4361,0.42
4362,0.46
4363,0.45
4364,0.44
4365,0.43
4366,0.44
4367,0.43
4368,0.46
4369,0.42
4370,0.46
4371,0.45
4372,0.46
4373,0.43
4374,0.43
4375,0.43
4376,0.45
4377,0.43
4378,0.44
4379,0.45
4380,0.45
4381,0.46
4382,0.43
4383,0.46
4384,0.46
4385,0.45
4386,0.46
4387,0.43
4388,0.42
4389,0.43
4390,0.44
4391,0.45
4392,0.45
4393,0.42
4394,0.43
4395,0.44
4396,0.44
4397,0.42
4398,0.43
4399,0.42
4400,0.43
4401,0.46
4402,0.43
4403,0.44
4404,0.43
4405,0.44
4406,0.44
4407,0.45
4408,0.45
4409,0.44
4410,0.45
4411,0.45
4412,0.46
4413,0.42
4414,0.44
4415,0.45
4416,0.43
4417,0.46
4418,0.42
4419,0.44
4420,0.43
4421,0.44
4422,0.46
4423,0.42
4424,0.42
4425,0.44
4426,0.43
4427,0.44
4428,0.46
4429,0.42
4430,0.42
4431,0.42
4432,0.46
4433,0.42
4434,0.45
4435,0.45
4436,0.45
4437,0.43
4438,0.45
4439,0.42
4440,0.44
4441,0.43
4442,0.43
4443,0.46
4444,0.42
4445,0.44
4446,0.44
4447,0.45
4448,0.43
4449,0.46
4450,0.44
4451,0.46
4452,0.43
4453,0.44
4454,0.43
4455,0.44
4456,0.45
4457,0.43
4458,0.45
4459,0.46
4460,0.45
4461,0.43
4462,0.44
4463,0.45
4464,0.46
4465,0.46
4466,0.44
4467,0.42
4468,0.45
4469,0.46
4470,0.44
4471,0.46
4472,0.45
4473,0.44
4474,0.46
4475,0.46
4476,0.43
4477,0.44
4478,0.42
4479,0.44
4480,0.42
4481,0.45
4482,0.46
4483,0.44
4484,0.44
4485,0.42
4486,0.42
4487,0.42
4488,0.43
4489,0.42
4490,0.46
4491,0.42
4492,0.45
4493,0.42
4494,0.44
4495,0.44
4496,0.43
4497,0.42
4498,0.45
4499,0.43
4500,0.45
4501,0.43
4502,0.43
4503,0.43
4504,0.43
4505,0.42
4506,0.44
4507,0.44
4508,0.42
4509,0.43
4510,0.44
4511,0.44
4512,0.44
4513,0.44
4514,0.42
4515,0.43
4516,0.44
4517,0.43
4518,0.44
4519,0.46
4520,0.44
4521,0.44
4522,0.42
4523,0.42
4524,0.43
4525,0.45
4526,0.42
4527,0.44
4528,0.46
4529,0.45
4530,0.46
4531,0.44
4532,0.42
4533,0.44
4534,0.45
4535,0.44
4536,0.43
4537,0.45
4538,0.45
4539,0.42
4540,0.45
4541,0.46
4542,0.46
4543,0.46
4544,0.45
4545,0.46
4546,0.44
4547,0.42
4548,0.42
4549,0.43
4550,0.44
4551,0.42
4552,0.45
4553,0.42
4554,0.43
4555,0.44
4556,0.45
4557,0.43
4558,0.44
4559,0.46
4560,0.46
4561,0.46
4562,0.45
4563,0.42
4564,0.44
4565,0.46
4566,0.44
4567,0.43
4568,0.42
4569,0.42
4570,0.42
4571,0.46
4572,0.42
4573,0.45
4574,0.43
4575,0.43
4576,0.43
4577,0.45
4578,0.43
4579,0.44
4580,0.46
4581,0.43
4582,0.44
4583,0.44
4584,0.45
4585,0.46
4586,0.45
4587,0.45
4588,0.43
4589,0.44
4590,0.46
4591,0.44
4592,0.42
4593,0.42
4594,0.46
4595,0.43
4596,0.43
4597,0.43
4598,0.45
4599,0.44
4600,0.43
4601,0.44
4602,0.46
4603,0.45
4604,0.43
4605,0.45
4606,0.42
4607,0.45
4608,0.46
4609,0.45
4610,0.46
4611,0.44
4612,0.44
4613,0.44
4614,0.42
4615,0.45
4616,0.44
4617,0.43
4618,0.46
4619,0.43
4620,0.44
4621,0.44
4622,0.42
4623,0.45
4624,0.46
4625,0.45
4626,0.42
4627,0.42
4628,0.46
4629,0.46
4630,0.44
4631,0.42
4632,0.45
4633,0.44
4634,0.43
4635,0.46
4636,0.43
4637,0.45
4638,0.43
4639,0.43
4640,0.45
4641,0.42
4642,0.44
4643,0.46
4644,0.44
4645,0.46
4646,0.45
4647,0.45
4648,0.42
4649,0.43
4650,0.46
4651,0.42
4652,0.44
4653,0.46
4654,0.46
4655,0.45
4656,0.46
4657,0.45
4658,0.42
4659,0.42
4660,0.45
4661,0.46
4662,0.44
4663,0.42
4664,0.44
4665,0.46
4666,0.46
4667,0.46
4668,0.42
4669,0.45
4670,0.46
4671,0.44
4672,0.42
4673,0.44
4674,0.43
4675,0.46
4676,0.45
4677,0.43
4678,0.45
4679,0.42
4680,0.43
4681,0.44
4682,0.44
4683,0.43
4684,0.43
4685,0.42
4686,0.46
4687,0.44
4688,0.44
4689,0.44
4690,0.44
4691,0.42
4692,0.45
4693,0.46
4694,0.44
4695,0.45
4696,0.42
4697,0.46
4698,0.46
4699,0.42
4700,0.42
4701,0.45
4702,0.44
4703,0.42
4704,0.42
4705,0.43
4706,0.45
4707,0.46
4708,0.44
4709,0.46
4710,0.42
4711,0.43
4712,0.42
4713,0.45
4714,0.42
4715,0.43
4716,0.42
4717,0.43
4718,0.46
4719,0.43
4720,0.42
4721,0.44
4722,0.42
4723,0.43
4724,0.45
4725,0.45
4726,0.43
4727,0.43
4728,0.42
4729,0.45
4730,0.45
4731,0.43
4732,0.44
4733,0.46
4734,0.46
4735,0.45
4736,0.44
4737,0.45
4738,0.43
4739,0.43
4740,0.44
4741,0.44
4742,0.43
4743,0.42
4744,0.46
4745,0.44
4746,0.45
4747,0.42
4748,0.43
4749,0.45
4750,0.46
4751,0.45
4752,0.45
4753,0.43
4754,0.43
4755,0.45
4756,0.44
4757,0.44
4758,0.46
4759,0.42
4760,0.45
4761,0.42
4762,0.45
4763,0.45
4764,0.46
4765,0.42
4766,0.43
4767,0.42
4768,0.45
4769,0.44
4770,0.43
4771,0.45
4772,0.45
4773,0.46
4774,0.46
4775,0.42
4776,0.46
4777,0.45
4778,0.42
4779,0.46
4780,0.45
4781,0.43
4782,0.42
4783,0.43
4784,0.46
4785,0.45
4786,0.44
4787,0.46
4788,0.43
4789,0.44
4790,0.45
4791,0.43
4792,0.46
4793,0.44
4794,0.46
4795,0.45
4796,0.43
4797,0.44
4798,0.43
4799,0.44
4800,0.45
4801,0.44
4802,0.46
4803,0.45
4804,0.44
4805,0.45
4806,0.44
4807,0.42
4808,0.45
4809,0.46
4810,0.42
4811,0.46
4812,0.46
4813,0.45
4814,0.46
4815,0.43
4816,0.46
4817,0.45
4818,0.45
4819,0.46
4820,0.46
4821,0.46
4822,0.42
4823,0.42
4824,0.43
4825,0.43
4826,0.46
4827,0.44
4828,0.42
4829,0.42
4830,0.43
4831,0.42
4832,0.44
4833,0.45
4834,0.43
4835,0.44
4836,0.43
4837,0.44
4838,0.46
4839,0.45
4840,0.46
4841,0.44
4842,0.42
4843,0.45
4844,0.42
4845,0.44
4846,0.45
4847,0.46
4848,0.42
4849,0.45
4850,0.42
4851,0.43
4852,0.45
4853,0.45
4854,0.42
4855,0.46
4856,0.46
4857,0.43
4858,0.43
4859,0.42
4860,0.43
4861,0.44
4862,0.43
4863,0.42
4864,0.45
4865,0.44
4866,0.44
4867,0.46
4868,0.44
4869,0.45
4870,0.43
4871,0.42
4872,0.43
4873,0.45
4874,0.44
4875,0.43
4876,0.43
4877,0.42
4878,0.45
4879,0.43
4880,0.43
4881,0.43
4882,0.44
4883,0.43
4884,0.44
4885,0.44
4886,0.45
4887,0.42
4888,0.44
4889,0.45
4890,0.42
4891,0.44
4892,0.44
4893,0.44
4894,0.43
4895,0.45
4896,0.44
4897,0.43
4898,0.44
4899,0.43
4900,0.44
4901,0.42
4902,0.44
4903,0.46
4904,0.42
4905,0.43
4906,0.43
4907,0.45
4908,0.43
4909,0.46
4910,0.46
4911,0.45
4912,0.46
4913,0.42
4914,0.43
4915,0.42
4916,0.42
4917,0.42
4918,0.46
4919,0.45
4920,0.42
4921,0.44
4922,0.45
4923,0.44
4924,0.44
4925,0.43
4926,0.42
4927,0.42
4928,0.43
4929,0.45
4930,0.43
4931,0.42
4932,0.45
4933,0.44
4934,0.45
4935,0.42
4936,0.44
4937,0.46
4938,0.42
4939,0.43
4940,0.42
4941,0.46
4942,0.43
4943,0.43
4944,0.44
4945,0.46
4946,0.43
4947,0.42
4948,0.43
4949,0.43
4950,0.42
4951,0.44
4952,0.44
4953,0.46
4954,0.45
4955,0.46
4956,0.42
4957,0.43
4958,0.46
4959,0.46
4960,0.42
4961,0.43
4962,0.43
4963,0.45
4964,0.42
4965,0.44
4966,0.46
4967,0.45
4968,0.44
4969,0.46
4970,0.44
4971,0.43
4972,0.44
4973,0.42
4974,0.43
4975,0.44
4976,0.46
4977,0.42
4978,0.45
4979,0.46
4980,0.43
4981,0.45
4982,0.43
4983,0.43
4984,0.42
4985,0.45
4986,0.45
4987,0.44
4988,0.42
4989,0.43
4990,0.44
4991,0.43
4992,0.42
4993,0.44
4994,0.46
4995,0.42
4996,0.42
4997,0.45
4998,0.43
4999,0.43
5000,0.44
5001,0.43
5002,0.45
5003,0.44
5004,0.46
5005,0.45
5006,0.46
5007,0.43
5008,0.43
5009,0.46
5010,0.46
5011,0.46
5012,0.44
5013,0.42
5014,0.43
5015,0.44
5016,0.44
5017,0.44
5018,0.46
5019,0.44
5020,0.43
5021,0.46
5022,0.46
5023,0.46
5024,0.42
5025,0.46
5026,0.44
5027,0.46
5028,0.44
5029,0.43
5030,0.44
5031,0.45
5032,0.44
5033,0.43
5034,0.45
5035,0.42
5036,0.44
5037,0.46
5038,0.44
5039,0.46
5040,0.45
5041,0.42
5042,0.42
5043,0.43
5044,0.42
5045,0.44
5046,0.45
5047,0.44
5048,0.45
5049,0.45
5050,0.42
5051,0.44
5052,0.45
5053,0.43
5054,0.42
5055,0.46
5056,0.42
5057,0.43
5058,0.46
5059,0.44
5060,0.46
5061,0.45
5062,0.43
5063,0.44
5064,0.43
5065,0.45
5066,0.43
5067,0.46
5068,0.44
5069,0.45
5070,0.43
5071,0.46
5072,0.43
5073,0.42
5074,0.42
5075,0.43
5076,0.46
5077,0.43
5078,0.44
5079,0.46
5080,0.42
5081,0.44
5082,0.44
5083,0.45
5084,0.45
5085,0.43
5086,0.42
5087,0.43
5088,0.46
5089,0.46
5090,0.43
5091,0.43
5092,0.46
5093,0.44
5094,0.43
5095,0.43
5096,0.44
5097,0.44
5098,0.45
5099,0.43
5100,0.45
5101,0.46
5102,0.45
5103,0.44
5104,0.45
5105,0.42
5106,0.42
5107,0.44
5108,0.42
5109,0.46
5110,0.44
5111,0.46
5112,0.45
5113,0.43
5114,0.46
5115,0.46
5116,0.46
5117,0.45
5118,0.46
5119,0.43
5120,0.44
5121,0.44
5122,0.42
5123,0.44
5124,0.44
5125,0.42
5126,0.44
5127,0.43
5128,0.44
5129,0.43
5130,0.45
5131,0.43
5132,0.43
5133,0.46
5134,0.44
5135,0.45
5136,0.43
5137,0.45
5138,0.43
5139,0.43
5140,0.42
5141,0.42
5142,0.44
5143,0.42
5144,0.44
5145,0.42
5146,0.43
5147,0.46
5148,0.46
5149,0.43
5150,0.42
5151,0.46
5152,0.44
5153,0.45
5154,0.44
5155,0.42
5156,0.44
5157,0.42
5158,0.46
5159,0.44
5160,0.43
5161,0.43
5162,0.45
5163,0.43
5164,0.42
5165,0.43
5166,0.42
5167,0.43
5168,0.45
5169,0.42
5170,0.45
5171,0.43
5172,0.46
5173,0.46
5174,0.46
5175,0.45
5176,0.43
5177,0.45
5178,0.43
5179,0.45
5180,0.45
5181,0.46
5182,0.42
5183,0.42
5184,0.45
5185,0.42
5186,0.42
5187,0.46
5188,0.42
5189,0.43
5190,0.45
5191,0.43
5192,0.45
5193,0.46
5194,0.45
5195,0.46
5196,0.42
5197,0.43
5198,0.45
5199,0.44
5200,0.44
5201,0.46
5202,0.44
5203,0.46
5204,0.44
5205,0.45
5206,0.42
5207,0.43
5208,0.44
5209,0.42
5210,0.42
5211,0.43
5212,0.46
5213,0.42
5214,0.43
5215,0.45
5216,0.44
5217,0.44
5218,0.46
5219,0.46
5220,0.43
5221,0.45
5222,0.44
5223,0.42
5224,0.44
5225,0.46
5226,0.43
5227,0.46
5228,0.43
5229,0.45
5230,0.44
5231,0.43
5232,0.43
5233,0.45
5234,0.46
5235,0.45
5236,0.45
5237,0.43
5238,0.45
5239,0.46
5240,0.42
5241,0.43
5242,0.44
5243,0.43
5244,0.43
5245,0.42
5246,0.45
5247,0.44
5248,0.45
5249,0.46
5250,0.42
5251,0.44
5252,0.42
5253,0.42
5254,0.44
5255,0.43
5256,0.45
5257,0.43
5258,0.42
5259,0.44
5260,0.46
5261,0.43
5262,0.44
5263,0.45
5264,0.46
5265,0.46
5266,0.42
5267,0.42
5268,0.45
5269,0.42
5270,0.45
5271,0.44
5272,0.42
5273,0.42
5274,0.45
5275,0.43
5276,0.45
5277,0.43
5278,0.46
5279,0.46
5280,0.43
5281,0.42
5282,0.42
5283,0.43
5284,0.44
5285,0.45
5286,0.42
5287,0.45
5288,0.46
5289,0.44
5290,0.42
5291,0.43
5292,0.42
5293,0.43
5294,0.46
5295,0.42
5296,0.42
5297,0.42
5298,0.44
5299,0.43
5300,0.44
5301,0.44
5302,0.46
5303,0.46
5304,0.46
5305,0.46
5306,0.46
5307,0.46
5308,0.43
5309,0.44
5310,0.43
5311,0.44
5312,0.45
5313,0.44
5314,0.45
5315,0.43
5316,0.46
5317,0.44
5318,0.42
5319,0.42
5320,0.43
5321,0.43
5322,0.46
5323,0.44
5324,0.44
5325,0.44
5326,0.45
5327,0.45
5328,0.45
5329,0.42
5330,0.42
5331,0.45
5332,0.46
5333,0.46
5334,0.42
5335,0.43
5336,0.46
5337,0.44
5338,0.45
5339,0.46
5340,0.45
5341,0.43
5342,0.43
5343,0.45
5344,0.42
5345,0.45
5346,0.45
5347,0.43
5348,0.43
5349,0.45
5350,0.43
5351,0.44
5352,0.44
5353,0.45
5354,0.42
5355,0.42
5356,0.45
5357,0.42
5358,0.46
5359,0.46
5360,0.44
5361,0.43
5362,0.42
5363,0.42
5364,0.42
5365,0.42
5366,0.43
5367,0.43
5368,0.43
5369,0.42
5370,0.45
5371,0.46
5372,0.46
5373,0.43
5374,0.46
5375,0.46
5376,0.45
5377,0.44
5378,0.46
5379,0.43
5380,0.44
5381,0.43
5382,0.42
5383,0.43
5384,0.46
5385,0.43
5386,0.42
5387,0.46
5388,0.42
5389,0.46
5390,0.46
5391,0.42
5392,0.44
5393,0.42
5394,0.42
5395,0.46
5396,0.45
5397,0.44
5398,0.44
5399,0.44
5400,0.45
5401,0.45
5402,0.43
5403,0.43
5404,0.44
5405,0.42
5406,0.46
5407,0.46
5408,0.45
5409,0.43
5410,0.43
5411,0.44
5412,0.45
5413,0.43
5414,0.42
5415,0.45
5416,0.46
5417,0.42
5418,0.44
5419,0.43
5420,0.42
5421,0.46
5422,0.42
5423,0.42
5424,0.43
5425,0.46
5426,0.45
5427,0.46
5428,0.42
5429,0.45
5430,0.46
5431,0.44
5432,0.45
5433,0.44
5434,0.42
5435,0.42
5436,0.42
5437,0.44
5438,0.45
5439,0.42
5440,0.42
5441,0.46
5442,0.46
5443,0.45
5444,0.42
5445,0.43
5446,0.45
5447,0.44
5448,0.42
5449,0.43
5450,0.44
5451,0.44
5452,0.44
5453,0.43
5454,0.42
5455,0.46
5456,0.45
5457,0.46
5458,0.46
5459,0.42
5460,0.44
5461,0.45
5462,0.43
5463,0.44
5464,0.44
5465,0.44
5466,0.43
5467,0.43
5468,0.42
5469,0.45
5470,0.44
5471,0.45
5472,0.45
5473,0.44
5474,0.44
5475,0.43
5476,0.43
5477,0.43
5478,0.46
5479,0.42
5480,0.44
5481,0.44
5482,0.43
5483,0.42
5484,0.42
5485,0.45
5486,0.44
5487,0.44
5488,0.43
5489,0.44
5490,0.44
5491,0.45
5492,0.43
5493,0.42
5494,0.43
5495,0.46
5496,0.42
5497,0.46
5498,0.46
5499,0.46
5500,0.46
5501,0.45
5502,0.44
5503,0.45
5504,0.46
5505,0.42
5506,0.46
5507,0.46
5508,0.43
5509,0.45
5510,0.42
5511,0.42
5512,0.43
5513,0.43
5514,0.43
5515,0.44
5516,0.44
5517,0.43
5518,0.43
5519,0.42
5520,0.43
5521,0.45
5522,0.43
5523,0.44
5524,0.43
5525,0.42
5526,0.45
5527,0.46
5528,0.43
5529,0.44
5530,0.44
5531,0.46
5532,0.44
5533,0.42
5534,0.44
5535,0.45
5536,0.42
5537,0.43
5538,0.46
5539,0.43
5540,0.45
5541,0.44
5542,0.42
5543,0.45
5544,0.44
5545,0.42
5546,0.43
5547,0.46
5548,0.44
5549,0.43
5550,0.44
5551,0.43
5552,0.42
5553,0.43
5554,0.42
5555,0.43
5556,0.43
5557,0.45
5558,0.42
5559,0.42
5560,0.43
5561,0.43
5562,0.44
5563,0.44
5564,0.45
5565,0.43
5566,0.43
5567,0.46
5568,0.43
5569,0.42
5570,0.46
5571,0.44
5572,0.45
5573,0.46
5574,0.43
5575,0.46
5576,0.44
5577,0.42
5578,0.43
5579,0.46
5580,0.42
5581,0.43
5582,0.42
5583,0.43
5584,0.46
5585,0.42
5586,0.44
5587,0.42
5588,0.44
5589,0.46
5590,0.46
5591,0.45
5592,0.42
5593,0.46
5594,0.42
5595,0.44
5596,0.44
5597,0.44
5598,0.43
5599,0.43
5600,0.46
5601,0.43
5602,0.46
5603,0.42
5604,0.42
5605,0.46
5606,0.46
5607,0.44
5608,0.44
5609,0.42
5610,0.44
5611,0.44
5612,0.46
5613,0.44
5614,0.46
5615,0.46
5616,0.45
5617,0.44
5618,0.43
5619,0.44
5620,0.45
5621,0.43
5622,0.42
5623,0.45
5624,0.43
5625,0.46
5626,0.44
5627,0.42
5628,0.43
5629,0.42
5630,0.44
5631,0.44
5632,0.43
5633,0.44
5634,0.45
5635,0.43
5636,0.42
5637,0.44
5638,0.43
5639,0.46
5640,0.42
5641,0.44
5642,0.46
5643,0.43
5644,0.42
5645,0.46
5646,0.43
5647,0.46
5648,0.46
5649,0.42
5650,0.46
5651,0.45
5652,0.45
5653,0.44
5654,0.45
5655,0.42
5656,0.44
5657,0.42
5658,0.45
5659,0.44
5660,0.46
5661,0.45
5662,0.42
5663,0.46
5664,0.43
5665,0.43
5666,0.45
5667,0.46
5668,0.44
5669,0.42
5670,0.44
5671,0.42
5672,0.43
5673,0.44
5674,0.43
5675,0.42
5676,0.46
5677,0.44
5678,0.45
5679,0.46
5680,0.42
5681,0.46
5682,0.46
5683,0.46
5684,0.43
5685,0.42
5686,0.42
5687,0.44
5688,0.42
5689,0.44
5690,0.42
5691,0.44
5692,0.44
5693,0.43
5694,0.42
5695,0.46
5696,0.43
5697,0.44
5698,0.42
5699,0.42
5700,0.46
5701,0.46
5702,0.43
5703,0.45
5704,0.45
5705,0.44
5706,0.46
5707,0.42
5708,0.46
5709,0.45
5710,0.44
5711,0.42
5712,0.44
5713,0.45
5714,0.45
5715,0.42
5716,0.45
5717,0.45
5718,0.43
5719,0.43
5720,0.45
5721,0.45
5722,0.44
5723,0.44
5724,0.42
5725,0.44
5726,0.44
5727,0.42
5728,0.45
5729,0.44
5730,0.45
5731,0.43
5732,0.45
5733,0.43
5734,0.44
5735,0.46
5736,0.44
5737,0.43
5738,0.43
5739,0.46
5740,0.43
5741,0.46
5742,0.42
5743,0.42
5744,0.42
5745,0.42
5746,0.44
5747,0.46
5748,0.43
5749,0.45
5750,0.46
5751,0.42
5752,0.44
5753,0.43
5754,0.46
5755,0.44
5756,0.43
5757,0.43
5758,0.45
5759,0.42
5760,0.44
5761,0.43
5762,0.44
5763,0.46
5764,0.42
5765,0.42
5766,0.46
5767,0.44
5768,0.44
5769,0.43
5770,0.45
5771,0.42
5772,0.45
5773,0.44
5774,0.43
5775,0.44
5776,0.44
5777,0.44
5778,0.42
5779,0.44
5780,0.44
5781,0.42
5782,0.42
5783,0.46
5784,0.43
5785,0.44
5786,0.46
5787,0.45
5788,0.43
5789,0.42
5790,0.45
5791,0.43
5792,0.44
5793,0.46
5794,0.45
5795,0.43
5796,0.42
5797,0.42
5798,0.45
5799,0.43
5800,0.45
5801,0.42
5802,0.42
5803,0.46
5804,0.43
5805,0.44
5806,0.42
5807,0.46
5808,0.44
5809,0.42
5810,0.45
5811,0.42
5812,0.42
5813,0.43
5814,0.45
5815,0.44
5816,0.45
5817,0.44
5818,0.42
5819,0.45
5820,0.44
5821,0.46
5822,0.45
5823,0.42
5824,0.42
5825,0.42
5826,0.45
5827,0.43
5828,0.45
5829,0.44
5830,0.43
5831,0.44
5832,0.45
5833,0.44
5834,0.44
5835,0.45
5836,0.44
5837,0.44
5838,0.44
5839,0.46
5840,0.43
5841,0.45
5842,0.42
5843,0.46
5844,0.43
5845,0.46
5846,0.46
5847,0.46
5848,0.46
5849,0.42
5850,0.42
5851,0.46
5852,0.43
5853,0.44
5854,0.42
5855,0.44
5856,0.42
5857,0.45
5858,0.43
5859,0.42
5860,0.44
5861,0.44
5862,0.44
5863,0.42
5864,0.42
5865,0.44
5866,0.46
5867,0.46
5868,0.46
5869,0.42
5870,0.44
5871,0.42
5872,0.46
5873,0.44
5874,0.45
5875,0.42
5876,0.45
5877,0.43
5878,0.46
5879,0.46
5880,0.45
5881,0.44
5882,0.42
5883,0.42
5884,0.45
5885,0.46
5886,0.44
5887,0.45
5888,0.43
5889,0.42
5890,0.45
5891,0.45
5892,0.42
5893,0.46
5894,0.46
5895,0.45
5896,0.45
5897,0.44
5898,0.44
5899,0.44
5900,0.46
5901,0.42
5902,0.44
5903,0.44
5904,0.43
5905,0.44
5906,0.45
5907,0.42
5908,0.46
5909,0.42
5910,0.43
5911,0.43
5912,0.45
5913,0.44
5914,0.46
5915,0.45
5916,0.46
5917,0.43
5918,0.42
5919,0.44
5920,0.46
5921,0.43
5922,0.44
5923,0.42
5924,0.43
5925,0.42
5926,0.46
5927,0.43
5928,0.46
5929,0.43
5930,0.43
5931,0.45
5932,0.46
5933,0.46
5934,0.45
5935,0.46
5936,0.42
5937,0.42
5938,0.46
5939,0.45
5940,0.46
5941,0.45
5942,0.45
5943,0.45
5944,0.45
5945,0.46
5946,0.43
5947,0.46
5948,0.42
5949,0.42
5950,0.46
5951,0.42
5952,0.42
5953,0.45
5954,0.46
5955,0.45
5956,0.44
5957,0.46
5958,0.42
5959,0.46
5960,0.43
5961,0.42
5962,0.43
5963,0.44
5964,0.44
5965,0.45
5966,0.44
5967,0.42
5968,0.43
5969,0.43
5970,0.43
5971,0.44
5972,0.43
5973,0.42
5974,0.43
5975,0.42
5976,0.44
5977,0.46
5978,0.46
5979,0.46
5980,0.42
5981,0.42
5982,0.44
5983,0.42
5984,0.44
5985,0.42
5986,0.44
5987,0.42
5988,0.44
5989,0.42
5990,0.45
5991,0.43
5992,0.46
5993,0.45
5994,0.43
5995,0.45
5996,0.44
5997,0.44
5998,0.44
5999,0.45
6000,0.46
6001,0.44
6002,0.44
6003,0.43
6004,0.46
6005,0.45
6006,0.43
6007,0.43
6008,0.46
6009,0.43
6010,0.44
6011,0.46
6012,0.42
6013,0.44
6014,0.44
6015,0.46
6016,0.45
6017,0.46
6018,0.44
6019,0.42
6020,0.43
6021,0.45
6022,0.42
6023,0.45
6024,0.43
6025,0.43
6026,0.43
6027,0.46
6028,0.43
6029,0.46
6030,0.46
6031,0.42
6032,0.45
6033,0.42
6034,0.42
6035,0.43
6036,0.44
6037,0.46
6038,0.42
6039,0.46
6040,0.46
6041,0.46
6042,0.46
6043,0.44
6044,0.46
6045,0.46
6046,0.44
6047,0.43
6048,0.42
6049,0.43
6050,0.44
6051,0.42
6052,0.44
6053,0.45
6054,0.43
6055,0.45
6056,0.43
6057,0.42
6058,0.46
6059,0.42
6060,0.45
6061,0.45
6062,0.46
6063,0.42
6064,0.44
6065,0.43
6066,0.45
6067,0.46
6068,0.43
6069,0.45
6070,0.46
6071,0.44
6072,0.42
6073,0.46
6074,0.42
6075,0.45
6076,0.45
6077,0.42
6078,0.44
6079,0.44
6080,0.42
6081,0.44
6082,0.44
6083,0.43
6084,0.43
6085,0.43
6086,0.42
6087,0.44
6088,0.42
6089,0.45
6090,0.44
6091,0.45
6092,0.44
6093,0.43
6094,0.46
6095,0.46
6096,0.43
6097,0.45
6098,0.46
6099,0.45
6100,0.46
6101,0.43
6102,0.44
6103,0.45
6104,0.44
6105,0.46
6106,0.44
6107,0.42
6108,0.42
6109,0.44
6110,0.42
6111,0.44
6112,0.44
6113,0.42
6114,0.45
6115,0.46
6116,0.45
6117,0.42
6118,0.45
6119,0.44
6120,0.44
6121,0.45
6122,0.42
6123,0.46
6124,0.42
6125,0.45
6126,0.44
6127,0.44
6128,0.45
6129,0.45
6130,0.43
6131,0.45
