Time_Index,Arizona_Solar,BTM_Solar,DaggettSolarPower3,EdwardsSolarII,FervoFECNevada1,Greater_Imperial_Geothermal,Humboldt_Bay_Offshore_Wind,InState_Biomass,Morro_Bay_Offshore_Wind,New_Mexico_Wind,Northern_California_Geothermal,Northern_California_Solar,Northern_California_Wind,NW_Ext_Tx_Wind,Riverside_Palm_Springs_Wind,Riverside_Solar,RosamondCentral,Scarlet,Southern_Nevada_Geothermal,SummitWind,Tecolote,TulareSolarCenter,Wyoming_Wind,Hybrid_Solar_Test,Hybrid_Wind_Test,CAM_CAM_RA_i,CAM_CAM_RA_ii,CAM_CAM_RA_iii,CAM_DR_RA,CAM_CPE_RA_i,CAM_CPE_RA_ii,Aramis,CALP01RA2027,CHEV01RA2024,CHEV01RA2025,EBMUD01RA2024,GEN01RA2026,HDP01RA2027,HDP01RA2028,HDP01RA2030,HenriettaStorage,MRL01RA2030,NEXT01RA2026,Oberon,OhmConnect,Sanborn,SDGE01RA2024,SENA01RA2027,SUN01RA2031,TPS01RA2024,Tumbleweed,Generic_6hr_battery,Generic_8hr_battery,Generic_RA_Only,Arizona_Li_Battery,CAISO_Advanced_CCGT_candidate,CAISO_Aero_CT_candidate,CAISO_New_Flow_Battery,CAISO_Reciprocating_Engine_candidate,CAISO_Shed_DR_Tranche1,Northern_California_Li_Battery,Riverside_Li_Battery,Riverside_West_Pumped_Storage,Tehachapi_Pumped_Storage
338,0.0,0.0,0.0,0.0,1.757,0.881,1.0,0.85,0.46,0.774,0.81,0.0,0.404,0.903,0.349,0.0,0.0,0.0,0.843,0.311,0.175,0.0,0.507,0.0,0.349,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,0.0,0.0,0.0,0.0,1.757,0.881,1.0,0.85,0.45,0.783,0.81,0.0,0.414,0.878,0.321,0.0,0.0,0.0,0.843,0.216,0.437,0.0,0.612,0.0,0.321,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,0.0,0.0,0.0,0.0,1.757,0.881,1.0,0.85,0.42,0.805,0.81,0.0,0.407,0.82,0.281,0.0,0.0,0.0,0.843,0.938,0.51,0.0,0.736,0.0,0.281,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341,0.0,0.0,0.0,0.0,1.757,0.881,1.0,0.85,0.35,0.802,0.81,0.0,0.432,0.776,0.252,0.0,0.0,0.0,0.843,0.738,0.477,0.0,0.8,0.0,0.252,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,0.0,0.0,0.0,0.0,1.757,0.881,1.0,0.85,0.27,0.812,0.81,0.0,0.445,0.722,0.172,0.0,0.0,0.0,0.843,0.883,0.392,0.0,0.833,0.0,0.172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
343,0.394,0.003,0.041,0.0,1.757,0.881,1.0,0.85,0.25,0.794,0.81,0.007,0.418,0.721,0.11,0.225,0.059,0.013,0.843,0.876,0.326,0.016,0.859,0.225,0.11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,0.757,0.077,0.446,0.33,1.75,0.881,1.0,0.85,0.26,0.726,0.81,0.233,0.364,0.68,0.086,0.675,0.41,0.473,0.843,0.967,0.262,0.091,0.886,0.675,0.086,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,0.945,0.188,0.722,0.496,1.736,0.881,1.0,0.85,0.24,0.674,0.81,0.371,0.281,0.677,0.024,0.898,0.797,0.962,0.843,0.941,0.56,0.191,0.928,0.898,0.024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
346,1.0,0.318,0.994,0.259,1.712,0.881,1.0,0.85,0.3,0.656,0.81,0.327,0.284,0.705,0.001,1.0,0.839,0.962,0.843,0.993,0.561,0.301,0.932,1.0,0.001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,1.0,0.42,0.977,0.32,1.704,0.881,1.0,0.85,0.33,0.664,0.81,0.35,0.324,0.727,0.0,1.0,0.865,0.962,0.843,0.993,0.494,0.342,0.951,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
348,1.0,0.419,0.919,0.438,1.695,0.881,1.0,0.85,0.27,0.66,0.81,0.338,0.328,0.754,0.0,1.0,0.877,0.942,0.843,0.886,0.632,0.454,0.968,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
349,1.0,0.42,0.984,0.552,1.686,0.881,1.0,0.85,0.21,0.688,0.81,0.277,0.335,0.693,0.0,1.0,0.884,0.945,0.843,0.786,0.449,0.734,0.983,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,1.0,0.422,0.975,0.271,1.677,0.881,1.0,0.85,0.16,0.705,0.81,0.308,0.335,0.664,0.0,1.0,0.888,0.96,0.843,0.742,0.163,0.893,0.984,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,1.0,0.368,0.979,0.643,1.686,0.881,1.0,0.85,0.16,0.684,0.81,0.264,0.319,0.644,0.0,1.0,0.876,0.962,0.843,0.939,0.083,0.816,0.979,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,0.887,0.244,0.984,0.534,1.686,0.881,1.0,0.85,0.15,0.673,0.81,0.289,0.309,0.577,0.0,0.889,0.85,0.962,0.843,0.824,0.138,0.82,0.96,0.889,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,0.477,0.146,0.638,0.612,1.695,0.881,1.0,0.85,0.14,0.689,0.81,0.421,0.272,0.465,0.0,0.502,0.56,0.899,0.843,0.875,0.147,0.588,0.926,0.502,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,0.034,0.01,0.045,0.067,1.695,0.881,1.0,0.85,0.21,0.759,0.81,0.146,0.277,0.322,0.0,0.091,0.104,0.172,0.843,0.797,0.272,0.076,0.937,0.091,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,0.0,0.0,0.0,0.0,1.712,0.881,1.0,0.85,0.34,0.775,0.81,0.0,0.319,0.307,0.0,0.0,0.0,0.0,0.843,0.566,0.243,0.0,0.872,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,0.0,0.0,0.0,0.0,1.712,0.881,1.0,0.85,0.45,0.774,0.81,0.0,0.313,0.307,0.0,0.0,0.0,0.0,0.843,0.439,0.336,0.0,0.832,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,0.0,0.0,0.0,0.0,1.728,0.881,1.0,0.85,0.55,0.78,0.81,0.0,0.282,0.293,0.003,0.0,0.0,0.0,0.843,0.476,0.721,0.0,0.819,0.0,0.003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
358,0.0,0.0,0.0,0.0,1.728,0.881,1.0,0.85,0.66,0.795,0.81,0.0,0.271,0.261,0.027,0.0,0.0,0.0,0.843,0.131,0.804,0.0,0.817,0.0,0.027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,0.0,0.0,0.0,0.0,1.72,0.881,1.0,0.85,0.78,0.767,0.81,0.0,0.247,0.233,0.059,0.0,0.0,0.0,0.843,0.16,0.686,0.0,0.847,0.0,0.059,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360,0.0,0.0,0.0,0.0,1.72,0.881,1.0,0.85,0.92,0.709,0.81,0.0,0.216,0.228,0.099,0.0,0.0,0.0,0.843,0.14,0.509,0.0,0.916,0.0,0.099,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,0.0,0.0,0.0,0.0,1.728,0.881,1.0,0.85,0.9,0.625,0.81,0.0,0.197,0.215,0.177,0.0,0.0,0.0,0.843,0.105,0.611,0.0,0.89,0.0,0.177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,0.0,0.0,0.0,0.0,1.728,0.881,1.0,0.85,0.79,0.572,0.81,0.0,0.186,0.213,0.299,0.0,0.0,0.0,0.843,0.548,0.483,0.0,0.856,0.0,0.299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,0.0,0.0,0.0,0.0,1.743,0.881,1.0,0.85,0.78,0.547,0.81,0.0,0.174,0.212,0.442,0.0,0.0,0.0,0.843,0.974,0.72,0.0,0.788,0.0,0.442,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
364,0.0,0.0,0.0,0.0,1.743,0.881,1.0,0.85,0.8,0.525,0.81,0.0,0.165,0.208,0.543,0.0,0.0,0.0,0.843,0.973,0.628,0.0,0.733,0.0,0.543,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
365,0.0,0.0,0.0,0.0,1.743,0.881,1.0,0.85,0.66,0.509,0.81,0.0,0.153,0.202,0.603,0.0,0.0,0.0,0.843,0.971,0.409,0.0,0.782,0.0,0.603,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366,0.0,0.0,0.0,0.0,1.743,0.881,1.0,0.85,0.57,0.512,0.81,0.0,0.132,0.195,0.624,0.0,0.0,0.0,0.843,0.952,0.298,0.0,0.736,0.0,0.624,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
367,0.331,0.003,0.006,0.011,1.743,0.881,1.0,0.85,0.52,0.501,0.81,0.004,0.109,0.182,0.594,0.179,0.084,0.016,0.843,0.151,0.151,0.014,0.75,0.179,0.594,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,0.724,0.064,0.328,0.306,1.736,0.881,1.0,0.85,0.56,0.526,0.81,0.205,0.072,0.151,0.543,0.623,0.527,0.536,0.843,0.0,0.078,0.352,0.843,0.623,0.543,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,0.927,0.351,0.885,0.933,1.72,0.881,1.0,0.85,0.68,0.572,0.81,0.399,0.026,0.101,0.693,0.856,0.879,0.96,0.843,0.256,0.131,0.842,0.936,0.856,0.693,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,1.0,0.277,0.985,0.941,1.704,0.881,1.0,0.85,0.77,0.592,0.81,0.52,0.016,0.085,0.798,0.959,0.877,0.962,0.843,0.554,0.19,0.971,0.974,0.959,0.798,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,1.0,0.264,0.95,0.656,1.695,0.881,1.0,0.85,0.8,0.586,0.81,0.593,0.021,0.085,0.836,1.0,0.892,0.962,0.843,0.87,0.173,0.836,0.989,1.0,0.836,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
372,1.0,0.362,0.967,0.757,1.686,0.881,1.0,0.85,0.83,0.615,0.81,0.654,0.033,0.084,0.833,1.0,0.872,0.937,0.843,0.916,0.15,0.779,0.993,1.0,0.833,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
373,1.0,0.371,0.949,0.685,1.677,0.881,1.0,0.85,0.82,0.717,0.81,0.551,0.051,0.082,0.782,1.0,0.833,0.927,0.843,0.868,0.258,0.447,0.994,1.0,0.782,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,1.0,0.381,0.893,0.232,1.668,0.881,1.0,0.85,0.84,0.838,0.81,0.59,0.058,0.084,0.802,1.0,0.865,0.929,0.843,0.588,0.33,0.461,0.994,1.0,0.802,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,1.0,0.317,0.942,0.606,1.658,0.881,1.0,0.85,0.89,0.785,0.81,0.622,0.057,0.094,0.782,1.0,0.9,0.932,0.843,0.578,0.182,0.25,0.994,1.0,0.782,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,0.86,0.279,0.951,0.761,1.658,0.881,1.0,0.85,0.88,0.729,0.81,0.709,0.049,0.101,0.748,0.856,0.884,0.893,0.843,0.494,0.523,0.071,0.992,0.856,0.748,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
377,0.493,0.136,0.641,0.661,1.677,0.881,1.0,0.85,0.84,0.611,0.81,0.575,0.044,0.114,0.701,0.572,0.606,0.689,0.843,0.138,0.481,0.051,0.98,0.572,0.701,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,0.041,0.022,0.054,0.066,1.686,0.881,1.0,0.85,0.83,0.661,0.81,0.224,0.072,0.163,0.645,0.125,0.123,0.091,0.843,0.052,0.58,0.0,0.936,0.125,0.645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,0.0,0.0,0.0,0.0,1.695,0.881,1.0,0.85,0.84,0.727,0.81,0.0,0.103,0.233,0.606,0.0,0.0,0.0,0.843,0.074,0.339,0.0,0.894,0.0,0.606,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
380,0.0,0.0,0.0,0.0,1.695,0.881,1.0,0.85,0.89,0.731,0.81,0.0,0.12,0.282,0.594,0.0,0.0,0.0,0.843,0.036,0.166,0.0,0.865,0.0,0.594,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
381,0.0,0.0,0.0,0.0,1.704,0.881,1.0,0.85,0.86,0.786,0.81,0.0,0.146,0.303,0.61,0.0,0.0,0.0,0.843,0.0,0.104,0.0,0.828,0.0,0.61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
382,0.0,0.0,0.0,0.0,1.712,0.881,1.0,0.85,0.8,0.791,0.81,0.0,0.214,0.307,0.602,0.0,0.0,0.0,0.843,0.0,0.108,0.0,0.791,0.0,0.602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
383,0.0,0.0,0.0,0.0,1.712,0.881,1.0,0.85,0.74,0.759,0.81,0.0,0.266,0.284,0.654,0.0,0.0,0.0,0.843,0.0,0.253,0.0,0.76,0.0,0.654,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
384,0.0,0.0,0.0,0.0,1.712,0.881,1.0,0.85,0.67,0.659,0.81,0.0,0.355,0.264,0.661,0.0,0.0,0.0,0.843,0.0,0.589,0.0,0.752,0.0,0.661,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
385,0.0,0.0,0.0,0.0,1.72,0.881,1.0,0.85,0.57,0.583,0.81,0.0,0.466,0.241,0.609,0.0,0.0,0.0,0.843,0.0,0.298,0.0,0.721,0.0,0.609,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
386,0.0,0.0,0.0,0.0,1.72,0.881,1.0,0.85,0.47,0.485,0.81,0.0,0.506,0.218,0.632,0.0,0.0,0.0,0.843,0.0,0.127,0.0,0.746,0.0,0.632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
387,0.0,0.0,0.0,0.0,1.728,0.881,1.0,0.85,0.4,0.551,0.81,0.0,0.505,0.196,0.623,0.0,0.0,0.0,0.843,0.0,0.099,0.0,0.811,0.0,0.623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
388,0.0,0.0,0.0,0.0,1.728,0.881,1.0,0.85,0.37,0.59,0.81,0.0,0.513,0.181,0.583,0.0,0.0,0.0,0.843,0.0,0.126,0.0,0.887,0.0,0.583,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
389,0.0,0.0,0.0,0.0,1.736,0.881,1.0,0.85,0.39,0.461,0.81,0.0,0.52,0.17,0.632,0.0,0.0,0.0,0.843,0.0,0.348,0.0,0.898,0.0,0.632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
390,0.001,0.0,0.0,0.0,1.736,0.881,1.0,0.85,0.44,0.265,0.81,0.0,0.519,0.16,0.664,0.0,0.0,0.0,0.843,0.0,0.101,0.0,0.92,0.0,0.664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
391,0.351,0.003,0.012,0.026,1.736,0.881,1.0,0.85,0.5,0.159,0.81,0.021,0.536,0.136,0.684,0.2,0.094,0.002,0.843,0.0,0.213,0.0,0.934,0.2,0.684,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
392,0.728,0.117,0.127,0.578,1.736,0.881,1.0,0.85,0.59,0.143,0.81,0.43,0.529,0.119,0.756,0.619,0.556,0.326,0.843,0.068,0.346,0.043,0.919,0.619,0.756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
393,0.92,0.298,0.782,0.939,1.736,0.881,1.0,0.85,0.73,0.16,0.81,0.693,0.455,0.066,0.773,0.788,0.9,0.754,0.843,0.095,0.561,0.141,0.915,0.788,0.773,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
394,0.994,0.38,0.996,0.952,1.736,0.881,1.0,0.85,0.99,0.167,0.81,0.777,0.417,0.024,0.787,0.872,0.9,0.877,0.843,0.046,0.478,0.212,0.928,0.872,0.787,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
395,1.0,0.544,0.855,0.926,1.72,0.881,1.0,0.85,1.0,0.149,0.81,0.899,0.422,0.011,0.752,0.981,0.884,0.933,0.843,0.061,0.186,0.396,0.934,0.981,0.752,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
396,1.0,0.55,0.718,0.799,1.712,0.881,1.0,0.85,1.0,0.117,0.81,0.872,0.403,0.01,0.691,1.0,0.841,0.902,0.843,0.091,0.069,0.531,0.923,1.0,0.691,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
397,1.0,0.517,0.668,0.788,1.704,0.881,1.0,0.85,1.0,0.116,0.81,0.862,0.367,0.015,0.653,1.0,0.81,0.851,0.843,0.084,0.108,0.574,0.913,1.0,0.653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
398,1.0,0.428,0.797,0.924,1.695,0.881,1.0,0.85,1.0,0.104,0.81,0.847,0.338,0.02,0.589,0.964,0.848,0.778,0.843,0.082,0.099,0.88,0.92,0.964,0.589,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
399,0.948,0.398,0.832,0.945,1.695,0.881,1.0,0.85,1.0,0.099,0.81,0.898,0.3,0.028,0.597,0.938,0.888,0.577,0.843,0.081,0.258,0.684,0.938,0.938,0.597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
400,0.839,0.307,0.73,0.928,1.686,0.881,1.0,0.85,0.94,0.101,0.81,0.914,0.269,0.041,0.564,0.766,0.861,0.265,0.843,0.036,0.324,0.498,0.946,0.766,0.564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
401,0.501,0.134,0.217,0.669,1.686,0.881,0.89,0.85,0.96,0.1,0.81,0.741,0.258,0.061,0.592,0.524,0.591,0.081,0.843,0.0,0.317,0.252,0.98,0.524,0.592,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
402,0.046,0.017,0.015,0.074,1.695,0.881,0.63,0.85,0.69,0.149,0.81,0.328,0.298,0.096,0.592,0.11,0.126,0.007,0.843,0.0,0.14,0.053,0.991,0.11,0.592,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
403,0.0,0.0,0.0,0.0,1.72,0.881,0.4,0.85,0.5,0.213,0.81,0.0,0.298,0.132,0.657,0.0,0.0,0.0,0.843,0.0,0.136,0.0,0.991,0.0,0.657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
404,0.0,0.0,0.0,0.0,1.743,0.881,0.26,0.85,0.43,0.223,0.81,0.0,0.257,0.166,0.653,0.0,0.0,0.0,0.843,0.0,0.067,0.0,0.992,0.0,0.653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
405,0.0,0.0,0.0,0.0,1.743,0.881,0.21,0.85,0.47,0.233,0.81,0.0,0.223,0.2,0.681,0.0,0.0,0.0,0.843,0.0,0.126,0.0,0.99,0.0,0.681,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
406,0.0,0.0,0.0,0.0,1.75,0.881,0.19,0.85,0.57,0.292,0.81,0.0,0.195,0.266,0.668,0.0,0.0,0.0,0.843,0.0,0.242,0.0,0.989,0.0,0.668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
407,0.0,0.0,0.0,0.0,1.757,0.881,0.17,0.85,0.67,0.333,0.81,0.0,0.169,0.329,0.654,0.0,0.0,0.0,0.843,0.0,0.389,0.0,0.992,0.0,0.654,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
408,0.0,0.0,0.0,0.0,1.757,0.881,0.15,0.85,0.75,0.354,0.81,0.0,0.154,0.352,0.69,0.0,0.0,0.0,0.843,0.0,0.274,0.0,0.992,0.0,0.69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
409,0.0,0.0,0.0,0.0,1.757,0.881,0.14,0.85,0.79,0.368,0.81,0.0,0.15,0.363,0.661,0.0,0.0,0.0,0.843,0.0,0.124,0.0,0.99,0.0,0.661,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
410,0.0,0.0,0.0,0.0,1.764,0.881,0.13,0.85,0.74,0.412,0.81,0.0,0.159,0.36,0.594,0.0,0.0,0.0,0.843,0.0,0.179,0.0,0.984,0.0,0.594,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
