Time_Index,CO2_tons_MWh_1
4135,0.46
4136,0.42
4137,0.43
4138,0.45
4139,0.46
4140,0.45
4141,0.45
4142,0.46
4143,0.43
4144,0.42
4145,0.44
4146,0.43
4147,0.46
4148,0.43
4149,0.42
4150,0.43
4151,0.44
4152,0.42
4153,0.42
4154,0.45
4155,0.46
4156,0.43
4157,0.45
4158,0.44
4159,0.44
4160,0.44
4161,0.45
4162,0.42
4163,0.44
4164,0.44
4165,0.43
4166,0.42
4167,0.44
4168,0.44
4169,0.43
4170,0.42
4171,0.43
4172,0.44
4173,0.46
4174,0.42
4175,0.42
4176,0.42
4177,0.42
4178,0.44
4179,0.42
4180,0.42
4181,0.46
4182,0.46
4183,0.42
4184,0.45
4185,0.42
4186,0.43
4187,0.42
4188,0.43
4189,0.46
4190,0.46
4191,0.43
4192,0.42
4193,0.46
4194,0.44
4195,0.46
4196,0.43
4197,0.46
4198,0.46
4199,0.46
4200,0.44
4201,0.44
4202,0.42
4203,0.43
4204,0.43
4205,0.46
4206,0.44
4207,0.46
4208,0.43
4209,0.44
4210,0.44
4211,0.46
4212,0.44
4213,0.45
4214,0.46
4215,0.45
4216,0.43
4217,0.43
4218,0.45
4219,0.43
4220,0.46
4221,0.46
4222,0.46
4223,0.46
4224,0.45
4225,0.42
4226,0.42
4227,0.45
4228,0.42
4229,0.44
4230,0.45
4231,0.46
4232,0.44
4233,0.45
4234,0.45
4235,0.46
4236,0.43
4237,0.46
4238,0.42
4239,0.46
4240,0.45
4241,0.44
4242,0.46
4243,0.43
4244,0.46
4245,0.43
4246,0.44
4247,0.44
4248,0.42
4249,0.44
4250,0.42
4251,0.43
4252,0.43
4253,0.43
4254,0.44
4255,0.44
4256,0.44
4257,0.43
4258,0.46
4259,0.46
4260,0.45
4261,0.44
4262,0.42
4263,0.44
4264,0.42
4265,0.43
4266,0.42
4267,0.43
4268,0.44
4269,0.43
4270,0.44
4271,0.44
4272,0.42
4273,0.46
4274,0.42
4275,0.46
4276,0.43
4277,0.44
4278,0.45
4279,0.45
4280,0.42
4281,0.44
4282,0.42
4283,0.46
4284,0.42
4285,0.42
4286,0.42
4287,0.42
4288,0.46
4289,0.42
4290,0.46
4291,0.44
4292,0.44
4293,0.45
4294,0.45
4295,0.46
4296,0.45
4297,0.45
4298,0.45
4299,0.44
4300,0.44
4301,0.45
4302,0.45
4303,0.46
4304,0.43
4305,0.46
4306,0.44
4307,0.46
4308,0.46
4309,0.46
4310,0.45
4311,0.46
4312,0.45
4313,0.43
4314,0.45
4315,0.42
4316,0.42
4317,0.42
4318,0.45
4319,0.42
4320,0.46
4321,0.44
4322,0.44
4323,0.46
4324,0.46
4325,0.44
4326,0.46
4327,0.42
4328,0.45
4329,0.46
4330,0.44
4331,0.46
4332,0.44
4333,0.44
4334,0.46
4335,0.43
4336,0.44
4337,0.44
4338,0.43
4339,0.45
4340,0.42
4341,0.46
4342,0.42
4343,0.42
4344,0.42
4345,0.46
4346,0.42
4347,0.43
4348,0.45
4349,0.45
4350,0.42
4351,0.44
4352,0.46
4353,0.43
4354,0.44
4355,0.44
4356,0.45
4357,0.46
4358,0.44
4359,0.44
4360,0.43
4361,0.45
4362,0.44
4363,0.46
4364,0.46
4365,0.44
4366,0.46
4367,0.45
4368,0.45
4369,0.43
4370,0.42
4371,0.42
4372,0.46
4373,0.42
4374,0.43
4375,0.44
4376,0.43
4377,0.42
4378,0.45
4379,0.43
4380,0.46
4381,0.42
4382,0.42
4383,0.45
4384,0.45
4385,0.42
4386,0.46
4387,0.42
4388,0.44
4389,0.46
4390,0.43
4391,0.45
4392,0.45
4393,0.46
4394,0.43
4395,0.46
4396,0.44
4397,0.45
4398,0.43
4399,0.43
4400,0.43
4401,0.43
4402,0.45
4403,0.44
4404,0.45
4405,0.46
4406,0.46
4407,0.46
4408,0.44
4409,0.42
4410,0.46
4411,0.42
4412,0.45
4413,0.42
4414,0.45
4415,0.43
4416,0.44
4417,0.44
4418,0.44
4419,0.43
4420,0.45
4421,0.44
4422,0.44
4423,0.46
4424,0.43
4425,0.43
4426,0.46
4427,0.44
4428,0.43
4429,0.43
4430,0.45
4431,0.43
4432,0.42
4433,0.46
4434,0.43
4435,0.46
4436,0.42
4437,0.44
4438,0.44
4439,0.43
4440,0.46
4441,0.42
4442,0.45
4443,0.43
4444,0.43
4445,0.44
4446,0.46
4447,0.42
4448,0.46
4449,0.46
4450,0.43
4451,0.43
4452,0.44
4453,0.46
4454,0.44
4455,0.46
4456,0.44
4457,0.43
4458,0.45
4459,0.43
4460,0.42
4461,0.42
4462,0.43
4463,0.44
4464,0.44
4465,0.44
4466,0.43
4467,0.42
4468,0.42
4469,0.45
4470,0.46
4471,0.45
4472,0.44
4473,0.44
4474,0.42
4475,0.45
4476,0.46
4477,0.45
4478,0.43
4479,0.42
4480,0.44
4481,0.45
4482,0.42
4483,0.44
4484,0.45
4485,0.46
4486,0.44
4487,0.46
4488,0.43
4489,0.43
4490,0.42
4491,0.46
4492,0.44
4493,0.43
4494,0.46
4495,0.44
4496,0.46
4497,0.42
4498,0.44
4499,0.46
4500,0.42
4501,0.42
4502,0.45
4503,0.45
4504,0.44
4505,0.42
4506,0.42
4507,0.45
4508,0.42
4509,0.42
4510,0.43
4511,0.45
4512,0.43
4513,0.44
4514,0.44
4515,0.44
4516,0.44
4517,0.42
4518,0.44
4519,0.45
4520,0.46
4521,0.43
4522,0.42
4523,0.42
4524,0.45
4525,0.44
4526,0.46
4527,0.43
4528,0.44
4529,0.43
4530,0.42
4531,0.42
4532,0.45
4533,0.44
4534,0.44
4535,0.44
4536,0.45
4537,0.45
4538,0.45
4539,0.42
4540,0.43
4541,0.46
4542,0.42
4543,0.42
4544,0.46
4545,0.44
4546,0.42
4547,0.42
4548,0.44
4549,0.44
4550,0.42
4551,0.42
4552,0.44
4553,0.44
4554,0.43
4555,0.43
4556,0.45
4557,0.42
4558,0.43
4559,0.42
4560,0.43
4561,0.46
4562,0.44
4563,0.45
4564,0.46
4565,0.45
4566,0.46
4567,0.42
4568,0.46
4569,0.44
4570,0.43
4571,0.43
4572,0.43
4573,0.42
4574,0.42
4575,0.43
4576,0.42
4577,0.42
4578,0.42
4579,0.46
4580,0.44
4581,0.42
4582,0.45
4583,0.43
4584,0.45
4585,0.43
4586,0.44
4587,0.44
4588,0.42
4589,0.42
4590,0.44
4591,0.43
4592,0.42
4593,0.43
4594,0.46
4595,0.45
4596,0.44
4597,0.45
4598,0.46
4599,0.45
4600,0.42
4601,0.45
4602,0.46
4603,0.43
4604,0.44
4605,0.45
4606,0.44
4607,0.45
4608,0.46
4609,0.45
4610,0.42
4611,0.43
4612,0.45
4613,0.44
4614,0.42
4615,0.46
4616,0.43
4617,0.43
4618,0.46
4619,0.42
4620,0.45
4621,0.42
4622,0.43
4623,0.45
4624,0.44
4625,0.42
4626,0.42
4627,0.46
4628,0.46
4629,0.46
4630,0.43
4631,0.44
4632,0.45
4633,0.44
4634,0.43
4635,0.44
4636,0.42
4637,0.44
4638,0.46
4639,0.42
4640,0.42
4641,0.45
4642,0.46
4643,0.43
4644,0.43
4645,0.45
4646,0.43
4647,0.45
4648,0.42
4649,0.44
4650,0.43
4651,0.43
4652,0.43
4653,0.42
4654,0.42
4655,0.43
4656,0.45
4657,0.44
4658,0.42
4659,0.44
4660,0.42
4661,0.42
4662,0.42
4663,0.42
4664,0.44
4665,0.45
4666,0.43
4667,0.42
4668,0.45
4669,0.44
4670,0.46
4671,0.45
4672,0.46
4673,0.44
4674,0.43
4675,0.43
4676,0.46
4677,0.42
4678,0.44
4679,0.46
4680,0.46
4681,0.46
4682,0.45
4683,0.45
4684,0.43
4685,0.43
4686,0.45
4687,0.42
4688,0.44
4689,0.45
4690,0.46
4691,0.45
4692,0.46
4693,0.42
4694,0.44
4695,0.45
4696,0.45
4697,0.43
4698,0.43
4699,0.43
4700,0.43
4701,0.44
4702,0.43
4703,0.42
4704,0.44
4705,0.43
4706,0.43
4707,0.45
4708,0.42
4709,0.44
4710,0.42
4711,0.46
4712,0.46
4713,0.44
4714,0.42
4715,0.44
4716,0.46
4717,0.42
4718,0.44
4719,0.46
4720,0.43
4721,0.45
4722,0.42
4723,0.42
4724,0.45
4725,0.45
4726,0.44
4727,0.46
4728,0.45
4729,0.44
4730,0.43
4731,0.45
4732,0.43
4733,0.45
4734,0.43
4735,0.42
4736,0.43
4737,0.45
4738,0.43
4739,0.46
4740,0.46
4741,0.42
4742,0.44
4743,0.42
4744,0.43
4745,0.46
4746,0.45
4747,0.46
4748,0.42
4749,0.44
4750,0.44
4751,0.43
4752,0.43
4753,0.44
4754,0.46
4755,0.45
4756,0.43
4757,0.45
4758,0.46
4759,0.45
4760,0.43
4761,0.43
4762,0.44
4763,0.46
4764,0.45
4765,0.43
4766,0.44
4767,0.45
4768,0.45
4769,0.45
4770,0.44
4771,0.43
4772,0.43
4773,0.43
4774,0.46
4775,0.43
4776,0.44
4777,0.45
4778,0.45
4779,0.46
4780,0.42
4781,0.44
4782,0.45
4783,0.45
4784,0.46
4785,0.45
4786,0.46
4787,0.45
4788,0.45
4789,0.43
4790,0.42
4791,0.42
4792,0.45
4793,0.43
4794,0.44
4795,0.46
4796,0.42
4797,0.45
4798,0.46
4799,0.45
4800,0.44
4801,0.46
4802,0.45
4803,0.42
4804,0.45
4805,0.44
4806,0.43
4807,0.45
4808,0.43
4809,0.45
4810,0.43
4811,0.43
4812,0.46
4813,0.42
4814,0.44
4815,0.45
4816,0.42
4817,0.45
4818,0.42
4819,0.44
4820,0.45
4821,0.44
4822,0.45
4823,0.44
4824,0.45
4825,0.43
4826,0.46
4827,0.44
4828,0.44
4829,0.45
4830,0.42
4831,0.43
4832,0.45
4833,0.46
4834,0.43
4835,0.46
4836,0.44
4837,0.46
4838,0.45
4839,0.46
4840,0.46
4841,0.46
4842,0.43
4843,0.42
4844,0.42
4845,0.42
4846,0.44
4847,0.42
4848,0.45
4849,0.45
4850,0.46
4851,0.43
4852,0.44
4853,0.43
4854,0.45
4855,0.44
4856,0.45
4857,0.46
4858,0.43
4859,0.45
4860,0.42
4861,0.43
4862,0.46
4863,0.44
4864,0.44
4865,0.44
4866,0.45
4867,0.45
4868,0.46
4869,0.43
4870,0.43
4871,0.45
4872,0.45
4873,0.45
4874,0.43
4875,0.42
4876,0.44
4877,0.45
4878,0.44
4879,0.43
4880,0.44
4881,0.45
4882,0.42
4883,0.43
4884,0.43
4885,0.46
4886,0.46
4887,0.46
4888,0.42
4889,0.42
4890,0.43
4891,0.43
4892,0.46
4893,0.46
4894,0.45
4895,0.42
4896,0.44
4897,0.44
4898,0.42
4899,0.45
4900,0.42
4901,0.45
4902,0.45
4903,0.44
4904,0.44
4905,0.45
4906,0.42
4907,0.45
4908,0.43
4909,0.46
4910,0.46
4911,0.44
4912,0.43
4913,0.43
4914,0.45
4915,0.42
4916,0.43
4917,0.42
4918,0.45
4919,0.45
4920,0.44
4921,0.44
4922,0.44
4923,0.45
4924,0.44
4925,0.45
4926,0.43
4927,0.42
4928,0.43
4929,0.43
4930,0.45
4931,0.43
4932,0.42
4933,0.42
4934,0.44
4935,0.42
4936,0.46
4937,0.44
4938,0.44
4939,0.46
4940,0.44
4941,0.43
4942,0.43
4943,0.44
4944,0.44
4945,0.42
4946,0.44
4947,0.44
4948,0.46
4949,0.42
4950,0.42
4951,0.46
4952,0.43
4953,0.42
4954,0.43
4955,0.45
4956,0.46
4957,0.42
4958,0.42
4959,0.42
4960,0.42
4961,0.46
4962,0.45
4963,0.43
4964,0.46
4965,0.45
4966,0.45
4967,0.43
4968,0.43
4969,0.43
4970,0.43
4971,0.42
4972,0.42
4973,0.45
4974,0.46
4975,0.42
4976,0.45
4977,0.43
4978,0.42
4979,0.44
4980,0.45
4981,0.44
4982,0.45
4983,0.42
4984,0.45
4985,0.45
4986,0.42
4987,0.46
4988,0.44
4989,0.44
4990,0.44
4991,0.43
4992,0.42
4993,0.46
4994,0.42
4995,0.44
4996,0.44
4997,0.42
4998,0.44
4999,0.44
5000,0.46
5001,0.42
5002,0.46
5003,0.43
5004,0.44
5005,0.43
5006,0.45
5007,0.42
5008,0.45
5009,0.43
5010,0.43
5011,0.46
5012,0.45
5013,0.44
5014,0.46
5015,0.42
5016,0.44
5017,0.45
5018,0.44
5019,0.42
5020,0.43
5021,0.45
5022,0.42
5023,0.43
5024,0.46
5025,0.45
5026,0.43
5027,0.42
5028,0.43
5029,0.43
5030,0.45
5031,0.44
5032,0.46
5033,0.43
5034,0.43
5035,0.44
5036,0.44
5037,0.46
5038,0.45
5039,0.45
5040,0.42
5041,0.43
5042,0.42
5043,0.46
5044,0.45
5045,0.46
5046,0.45
5047,0.45
5048,0.46
5049,0.42
5050,0.43
5051,0.44
5052,0.44
5053,0.42
5054,0.43
5055,0.42
5056,0.42
5057,0.42
5058,0.43
5059,0.43
5060,0.46
5061,0.45
5062,0.46
5063,0.42
5064,0.42
5065,0.43
5066,0.46
5067,0.42
5068,0.43
5069,0.46
5070,0.43
5071,0.45
5072,0.44
5073,0.42
5074,0.46
5075,0.46
5076,0.42
5077,0.45
5078,0.43
5079,0.42
5080,0.46
5081,0.45
5082,0.43
5083,0.42
5084,0.45
5085,0.44
5086,0.42
5087,0.42
5088,0.43
5089,0.43
5090,0.46
5091,0.43
5092,0.43
5093,0.43
5094,0.43
5095,0.42
5096,0.42
5097,0.46
5098,0.46
5099,0.43
5100,0.46
5101,0.45
5102,0.42
5103,0.45
5104,0.46
5105,0.42
5106,0.44
5107,0.44
5108,0.43
5109,0.46
5110,0.46
5111,0.44
5112,0.43
5113,0.46
5114,0.44
5115,0.45
5116,0.46
5117,0.44
5118,0.46
5119,0.45
5120,0.42
5121,0.45
5122,0.46
5123,0.46
5124,0.45
5125,0.43
5126,0.43
5127,0.44
5128,0.42
5129,0.43
5130,0.43
5131,0.45
5132,0.45
5133,0.44
5134,0.46
5135,0.45
5136,0.43
5137,0.46
5138,0.43
5139,0.43
5140,0.43
5141,0.45
5142,0.42
5143,0.45
5144,0.42
5145,0.43
5146,0.44
5147,0.43
5148,0.44
5149,0.43
5150,0.45
5151,0.46
5152,0.43
5153,0.44
5154,0.43
5155,0.42
5156,0.46
5157,0.46
5158,0.43
5159,0.46
5160,0.46
5161,0.46
5162,0.43
5163,0.43
5164,0.46
5165,0.46
5166,0.42
5167,0.45
5168,0.42
5169,0.43
5170,0.42
5171,0.46
5172,0.46
5173,0.46
5174,0.45
5175,0.43
5176,0.46
5177,0.46
5178,0.42
5179,0.44
5180,0.43
5181,0.42
5182,0.44
5183,0.42
5184,0.43
5185,0.42
5186,0.44
5187,0.42
5188,0.42
5189,0.46
5190,0.46
5191,0.46
5192,0.43
5193,0.43
5194,0.46
5195,0.44
5196,0.44
5197,0.42
5198,0.42
5199,0.45
5200,0.46
5201,0.42
5202,0.43
5203,0.44
5204,0.42
5205,0.45
5206,0.44
5207,0.45
5208,0.45
5209,0.44
5210,0.46
5211,0.44
5212,0.43
5213,0.43
5214,0.46
5215,0.45
5216,0.45
5217,0.43
5218,0.45
5219,0.44
5220,0.45
5221,0.43
5222,0.45
5223,0.43
5224,0.46
5225,0.43
5226,0.46
5227,0.43
5228,0.45
5229,0.45
5230,0.46
5231,0.45
5232,0.43
5233,0.44
5234,0.45
5235,0.46
5236,0.46
5237,0.42
5238,0.46
5239,0.46
5240,0.45
5241,0.46
5242,0.45
5243,0.46
5244,0.46
5245,0.42
5246,0.44
5247,0.44
5248,0.44
5249,0.43
5250,0.46
5251,0.42
5252,0.43
5253,0.45
5254,0.44
5255,0.46
5256,0.42
5257,0.43
5258,0.44
5259,0.45
5260,0.44
5261,0.46
5262,0.44
5263,0.45
5264,0.44
5265,0.43
5266,0.44
5267,0.42
5268,0.42
5269,0.45
5270,0.44
5271,0.44
5272,0.43
5273,0.46
5274,0.46
5275,0.43
5276,0.46
5277,0.42
5278,0.44
5279,0.44
5280,0.46
5281,0.42
5282,0.43
5283,0.46
5284,0.42
5285,0.45
5286,0.42
5287,0.46
5288,0.42
5289,0.43
5290,0.44
5291,0.44
5292,0.44
5293,0.44
5294,0.43
5295,0.43
5296,0.45
5297,0.43
5298,0.44
5299,0.45
5300,0.42
5301,0.43
5302,0.42
5303,0.42
5304,0.45
5305,0.42
5306,0.42
5307,0.45
5308,0.44
5309,0.46
5310,0.43
5311,0.43
5312,0.42
5313,0.46
5314,0.46
5315,0.46
5316,0.42
5317,0.46
5318,0.43
5319,0.46
5320,0.46
5321,0.42
5322,0.43
5323,0.42
5324,0.44
5325,0.43
5326,0.46
5327,0.46
5328,0.43
5329,0.42
5330,0.46
5331,0.45
5332,0.43
5333,0.45
5334,0.45
5335,0.46
5336,0.45
5337,0.46
5338,0.45
5339,0.46
5340,0.46
5341,0.43
5342,0.44
5343,0.46
5344,0.44
5345,0.43
5346,0.44
5347,0.42
5348,0.43
5349,0.42
5350,0.43
5351,0.45
5352,0.43
5353,0.42
5354,0.45
5355,0.42
5356,0.44
5357,0.43
5358,0.45
5359,0.43
5360,0.43
5361,0.43
5362,0.43
5363,0.44
5364,0.45
5365,0.44
5366,0.43
5367,0.43
5368,0.42
5369,0.42
5370,0.45
5371,0.46
5372,0.44
5373,0.42
5374,0.42
5375,0.45
5376,0.42
5377,0.44
5378,0.45
5379,0.45
5380,0.44
5381,0.46
5382,0.42
5383,0.42
5384,0.43
5385,0.42
5386,0.44
5387,0.44
5388,0.42
5389,0.44
5390,0.42
5391,0.46
5392,0.46
5393,0.43
5394,0.45
5395,0.45
5396,0.45
5397,0.45
5398,0.46
5399,0.42
5400,0.44
5401,0.42
5402,0.43
5403,0.44
5404,0.42
5405,0.45
5406,0.46
5407,0.46
5408,0.45
5409,0.46
5410,0.44
5411,0.42
5412,0.45
5413,0.46
5414,0.44
5415,0.46
5416,0.46
5417,0.43
5418,0.42
5419,0.42
5420,0.44
5421,0.46
5422,0.45
5423,0.44
5424,0.46
5425,0.46
5426,0.45
5427,0.45
5428,0.45
5429,0.44
5430,0.42
5431,0.44
5432,0.43
5433,0.43
5434,0.46
5435,0.42
5436,0.42
5437,0.46
5438,0.44
5439,0.43
5440,0.43
5441,0.46
5442,0.45
5443,0.43
5444,0.44
5445,0.46
5446,0.43
5447,0.46
5448,0.46
5449,0.43
5450,0.45
5451,0.43
5452,0.43
5453,0.46
5454,0.43
5455,0.43
5456,0.44
5457,0.44
5458,0.42
5459,0.44
5460,0.43
5461,0.43
5462,0.43
5463,0.44
5464,0.42
5465,0.46
5466,0.42
5467,0.43
5468,0.42
5469,0.45
5470,0.44
5471,0.42
5472,0.42
5473,0.45
5474,0.46
5475,0.42
5476,0.43
5477,0.42
5478,0.44
5479,0.46
5480,0.43
5481,0.43
5482,0.46
5483,0.43
5484,0.46
5485,0.43
5486,0.44
5487,0.42
5488,0.44
5489,0.44
5490,0.42
5491,0.45
5492,0.45
5493,0.45
5494,0.42
5495,0.46
5496,0.43
5497,0.43
5498,0.43
5499,0.43
5500,0.45
5501,0.43
5502,0.46
5503,0.42
5504,0.43
5505,0.44
5506,0.42
5507,0.45
5508,0.42
5509,0.44
5510,0.43
5511,0.43
5512,0.43
5513,0.45
5514,0.43
5515,0.44
5516,0.43
5517,0.45
5518,0.42
5519,0.46
5520,0.46
5521,0.43
5522,0.45
5523,0.42
5524,0.46
5525,0.44
5526,0.44
5527,0.46
5528,0.43
5529,0.42
5530,0.43
5531,0.46
5532,0.45
5533,0.43
5534,0.42
5535,0.46
5536,0.45
5537,0.42
5538,0.45
5539,0.42
5540,0.42
5541,0.46
5542,0.43
5543,0.45
5544,0.46
5545,0.44
5546,0.43
5547,0.45
5548,0.46
5549,0.44
5550,0.46
5551,0.45
5552,0.46
5553,0.43
5554,0.45
5555,0.42
5556,0.46
5557,0.46
5558,0.44
5559,0.45
5560,0.44
5561,0.44
5562,0.43
5563,0.43
5564,0.46
5565,0.46
5566,0.44
5567,0.44
5568,0.42
5569,0.44
5570,0.43
5571,0.46
5572,0.42
5573,0.44
5574,0.43
5575,0.43
5576,0.45
5577,0.43
5578,0.44
5579,0.42
5580,0.43
5581,0.44
5582,0.42
5583,0.46
5584,0.46
5585,0.44
5586,0.43
5587,0.42
5588,0.45
5589,0.45
5590,0.45
5591,0.45
5592,0.45
5593,0.44
5594,0.45
5595,0.46
5596,0.45
5597,0.45
5598,0.46
5599,0.46
5600,0.43
5601,0.43
5602,0.44
5603,0.45
5604,0.43
5605,0.43
5606,0.44
5607,0.42
5608,0.46
5609,0.45
5610,0.43
5611,0.46
5612,0.43
5613,0.42
5614,0.42
5615,0.45
5616,0.42
5617,0.42
5618,0.43
5619,0.43
5620,0.44
5621,0.42
5622,0.44
5623,0.43
5624,0.46
5625,0.42
5626,0.44
5627,0.44
5628,0.42
5629,0.44
5630,0.43
5631,0.46
5632,0.46
5633,0.44
5634,0.46
5635,0.46
5636,0.45
5637,0.44
5638,0.42
5639,0.46
5640,0.44
5641,0.43
5642,0.45
5643,0.43
5644,0.43
5645,0.46
5646,0.44
5647,0.45
5648,0.42
5649,0.45
5650,0.43
5651,0.45
5652,0.45
5653,0.45
5654,0.42
5655,0.42
5656,0.44
5657,0.43
5658,0.46
5659,0.44
5660,0.44
5661,0.43
5662,0.44
5663,0.45
5664,0.44
5665,0.46
5666,0.46
5667,0.44
5668,0.46
5669,0.45
5670,0.45
5671,0.46
5672,0.42
5673,0.43
5674,0.43
5675,0.43
5676,0.42
5677,0.45
5678,0.45
5679,0.42
5680,0.46
5681,0.43
5682,0.45
5683,0.42
5684,0.45
5685,0.43
5686,0.45
5687,0.44
5688,0.44
5689,0.44
5690,0.46
5691,0.42
5692,0.42
5693,0.46
5694,0.44
5695,0.43
5696,0.44
5697,0.42
5698,0.45
5699,0.42
5700,0.46
5701,0.43
5702,0.43
5703,0.43
5704,0.42
5705,0.43
5706,0.46
5707,0.42
5708,0.42
5709,0.45
5710,0.44
5711,0.45
5712,0.44
5713,0.44
5714,0.44
5715,0.44
5716,0.42
5717,0.42
5718,0.45
5719,0.45
5720,0.43
5721,0.42
5722,0.44
5723,0.46
5724,0.43
5725,0.45
5726,0.43
5727,0.43
5728,0.43
5729,0.45
5730,0.43
5731,0.45
5732,0.43
5733,0.45
5734,0.46
5735,0.45
5736,0.42
5737,0.43
5738,0.44
5739,0.43
5740,0.44
5741,0.46
5742,0.44
5743,0.45
5744,0.43
5745,0.42
5746,0.46
5747,0.46
5748,0.45
5749,0.42
5750,0.44
5751,0.44
5752,0.43
5753,0.44
5754,0.43
5755,0.44
5756,0.42
5757,0.46
5758,0.43
5759,0.42
5760,0.42
5761,0.42
5762,0.46
5763,0.44
5764,0.43
5765,0.44
5766,0.44
5767,0.45
5768,0.45
5769,0.42
5770,0.45
5771,0.45
5772,0.44
5773,0.44
5774,0.46
5775,0.43
5776,0.42
5777,0.44
5778,0.44
5779,0.44
5780,0.43
5781,0.43
5782,0.46
5783,0.42
5784,0.42
5785,0.45
5786,0.45
5787,0.43
5788,0.44
5789,0.43
5790,0.42
5791,0.45
5792,0.44
5793,0.42
5794,0.45
5795,0.42
5796,0.44
5797,0.43
5798,0.46
5799,0.42
5800,0.45
5801,0.42
5802,0.45
5803,0.46
5804,0.43
5805,0.46
5806,0.44
5807,0.43
5808,0.46
5809,0.45
5810,0.46
5811,0.43
5812,0.46
5813,0.44
5814,0.44
5815,0.44
5816,0.44
5817,0.46
5818,0.43
5819,0.45
5820,0.44
5821,0.46
5822,0.43
5823,0.45
5824,0.43
5825,0.44
5826,0.45
5827,0.46
5828,0.46
5829,0.44
5830,0.42
5831,0.44
5832,0.42
5833,0.43
5834,0.45
5835,0.45
5836,0.45
5837,0.44
5838,0.44
5839,0.42
5840,0.44
5841,0.42
5842,0.46
5843,0.45
5844,0.44
5845,0.43
5846,0.46
5847,0.43
5848,0.45
5849,0.45
5850,0.42
5851,0.42
5852,0.46
5853,0.43
5854,0.45
5855,0.42
5856,0.45
5857,0.42
5858,0.45
5859,0.46
5860,0.43
5861,0.44
5862,0.46
5863,0.45
5864,0.42
5865,0.44
5866,0.43
5867,0.44
5868,0.46
5869,0.44
5870,0.46
5871,0.42
5872,0.43
5873,0.45
5874,0.45
5875,0.45
5876,0.43
5877,0.42
5878,0.43
5879,0.44
5880,0.44
5881,0.42
5882,0.46
5883,0.43
5884,0.44
5885,0.43
5886,0.44
5887,0.46
5888,0.45
5889,0.46
5890,0.46
5891,0.44
5892,0.44
5893,0.43
5894,0.45
5895,0.43
5896,0.45
5897,0.43
5898,0.45
5899,0.46
5900,0.43
5901,0.45
5902,0.42
5903,0.45
5904,0.42
5905,0.45
5906,0.43
5907,0.43
5908,0.43
5909,0.43
5910,0.44
5911,0.43
5912,0.43
5913,0.44
5914,0.45
5915,0.46
5916,0.45
5917,0.44
5918,0.43
5919,0.44
5920,0.43
5921,0.44
5922,0.46
5923,0.43
5924,0.44
5925,0.42
5926,0.42
5927,0.44
5928,0.42
5929,0.43
5930,0.42
5931,0.46
5932,0.43
5933,0.42
5934,0.43
5935,0.44
5936,0.44
5937,0.42
5938,0.42
5939,0.43
5940,0.46
5941,0.46
5942,0.43
5943,0.46
5944,0.42
5945,0.42
5946,0.44
5947,0.45
5948,0.42
5949,0.44
5950,0.46
5951,0.43
5952,0.45
5953,0.42
5954,0.45
5955,0.45
5956,0.43
5957,0.45
5958,0.42
5959,0.42
5960,0.44
5961,0.43
5962,0.42
5963,0.45
5964,0.44
5965,0.45
5966,0.43
5967,0.45
5968,0.44
5969,0.46
5970,0.42
5971,0.42
5972,0.45
5973,0.44
5974,0.45
5975,0.43
5976,0.42
5977,0.46
5978,0.44
5979,0.44
5980,0.46
5981,0.46
5982,0.44
5983,0.43
5984,0.42
5985,0.44
5986,0.46
5987,0.43
5988,0.43
5989,0.43
5990,0.43
5991,0.44
5992,0.43
5993,0.43
5994,0.43
5995,0.43
5996,0.45
5997,0.43
5998,0.44
5999,0.42
6000,0.46
6001,0.44
6002,0.43
6003,0.44
6004,0.43
6005,0.46
6006,0.43
6007,0.44
6008,0.43
6009,0.44
6010,0.44
6011,0.42
6012,0.45
6013,0.43
6014,0.46
6015,0.45
6016,0.44
6017,0.46
6018,0.43
6019,0.45
6020,0.43
6021,0.46
6022,0.42
6023,0.46
6024,0.46
6025,0.45
6026,0.46
6027,0.42
6028,0.43
6029,0.46
6030,0.42
6031,0.46
6032,0.45
6033,0.46
6034,0.42
6035,0.45
6036,0.44
6037,0.45
6038,0.46
6039,0.42
6040,0.44
6041,0.45
6042,0.43
6043,0.45
6044,0.45
6045,0.44
6046,0.43
6047,0.42
6048,0.43
6049,0.42
6050,0.46
6051,0.46
6052,0.46
6053,0.45
6054,0.46
6055,0.43
6056,0.43
6057,0.45
6058,0.46
6059,0.43
6060,0.43
6061,0.43
6062,0.45
6063,0.44
6064,0.42
6065,0.43
6066,0.44
6067,0.43
6068,0.43
6069,0.42
6070,0.46
6071,0.46
6072,0.46
6073,0.43
6074,0.45
6075,0.44
6076,0.44
6077,0.43
6078,0.45
6079,0.42
6080,0.45
6081,0.43
6082,0.42
6083,0.42
6084,0.43
6085,0.46
6086,0.42
6087,0.45
6088,0.44
6089,0.46
6090,0.46
6091,0.44
6092,0.45
6093,0.44
6094,0.42
6095,0.46
6096,0.45
6097,0.44
6098,0.45
6099,0.46
6100,0.43
6101,0.43
6102,0.42
6103,0.45
6104,0.45
6105,0.45
6106,0.42
6107,0.43
6108,0.45
6109,0.46
6110,0.46
6111,0.42
6112,0.42
6113,0.42
6114,0.44
6115,0.43
6116,0.42
6117,0.45
6118,0.43
6119,0.46
6120,0.44
6121,0.46
6122,0.43
6123,0.45
6124,0.45
6125,0.43
6126,0.43
6127,0.42
6128,0.43
6129,0.42
6130,0.45
6131,0.43
