Time_Index,DaggettSolarPower3,Scarlet,Hybrid_Solar_Test
3779,0.966,0.944,0.999
3780,0.966,0.944,0.983
3781,0.966,0.944,0.969
3782,0.966,0.944,0.977
3783,0.966,0.944,0.94
3784,0.966,0.944,0.877
3785,0.966,0.944,0.707
3786,0.966,0.944,0.418
3787,0.935,0.944,0.065
3788,0.652,0.807,0.0
3789,0.107,0.28,0.0
3790,0.0,0.0,0.0
3791,0.0,0.0,0.0
3792,0.0,0.0,0.0
3793,0.0,0.0,0.0
3794,0.0,0.0,0.0
3795,0.0,0.0,0.0
3796,0.0,0.0,0.0
3797,0.0,0.0,0.065
3798,0.0,0.0,0.459
3799,0.0,0.0,0.703
3800,0.023,0.239,0.864
3801,0.386,0.844,0.948
3802,0.89,0.944,0.972
3803,0.966,0.944,0.969
3804,0.846,0.944,0.955
3805,0.966,0.944,0.948
3806,0.966,0.944,0.954
3807,0.966,0.944,0.93
3808,0.966,0.944,0.865
3809,0.966,0.944,0.719
3810,0.913,0.944,0.443
3811,0.662,0.944,0.079
3812,0.56,0.845,0.0
3813,0.108,0.31,0.0
3814,0.0,0.0,0.0
3815,0.0,0.0,0.0
3816,0.0,0.0,0.0
3817,0.0,0.0,0.0
3818,0.0,0.0,0.0
3819,0.0,0.0,0.0
3820,0.0,0.0,0.0
3821,0.0,0.0,0.066
3822,0.0,0.0,0.442
3823,0.0,0.0,0.671
3824,0.213,0.204,0.832
3825,0.77,0.767,0.928
3826,0.966,0.944,0.942
3827,0.966,0.944,0.954
3828,0.966,0.944,0.937
3829,0.966,0.944,0.932
3830,0.966,0.944,0.936
3831,0.966,0.944,0.919
3832,0.966,0.944,0.851
3833,0.966,0.944,0.712
3834,0.966,0.585,0.419
3835,0.879,0.652,0.069
3836,0.475,0.696,0.0
3837,0.11,0.082,0.0
3838,0.0,0.0,0.0
3839,0.0,0.0,0.0
3840,0.0,0.0,0.0
3841,0.0,0.0,0.0
3842,0.0,0.0,0.0
3843,0.0,0.0,0.0
3844,0.0,0.0,0.0
3845,0.0,0.0,0.063
3846,0.0,0.0,0.412
3847,0.0,0.0,0.679
3848,0.16,0.061,0.809
3849,0.426,0.481,0.86
3850,0.82,0.813,0.913
3851,0.966,0.304,0.903
3852,0.966,0.733,0.848
3853,0.966,0.921,0.827
3854,0.966,0.944,0.84
3855,0.966,0.944,0.811
3856,0.966,0.583,0.685
3857,0.966,0.504,0.565
3858,0.966,0.499,0.375
3859,0.732,0.378,0.061
3860,0.197,0.746,0.0
3861,0.09,0.302,0.0
3862,0.0,0.0,0.0
3863,0.0,0.0,0.0
3864,0.0,0.0,0.0
3865,0.0,0.0,0.0
3866,0.0,0.0,0.0
3867,0.0,0.0,0.0
3868,0.0,0.0,0.0
3869,0.0,0.0,0.008
3870,0.0,0.0,0.184
3871,0.0,0.0,0.313
3872,0.294,0.124,0.447
3873,0.888,0.589,0.59
3874,0.966,0.357,0.66
3875,0.966,0.132,0.688
3876,0.966,0.174,0.603
3877,0.966,0.25,0.602
3878,0.966,0.406,0.649
3879,0.966,0.662,0.535
3880,0.966,0.941,0.499
3881,0.966,0.944,0.434
3882,0.966,0.944,0.267
3883,0.952,0.606,0.037
3884,0.689,0.558,0.0
3885,0.113,0.102,0.0
3886,0.0,0.0,0.0
3887,0.0,0.0,0.0
3888,0.0,0.0,0.0
3889,0.0,0.0,0.0
3890,0.0,0.0,0.0
3891,0.0,0.0,0.0
3892,0.0,0.0,0.0
3893,0.0,0.0,0.062
3894,0.0,0.0,0.446
3895,0.0,0.0,0.695
3896,0.277,0.016,0.857
3897,0.907,0.39,0.937
3898,0.966,0.936,0.962
3899,0.966,0.944,0.967
3900,0.966,0.944,0.87
3901,0.966,0.944,0.902
3902,0.966,0.944,0.926
3903,0.966,0.944,0.854
3904,0.966,0.944,0.76
3905,0.966,0.944,0.619
3906,0.966,0.944,0.391
3907,0.949,0.944,0.072
3908,0.655,0.792,0.0
3909,0.119,0.256,0.0
3910,0.0,0.0,0.0
3911,0.0,0.0,0.0
3912,0.0,0.0,0.0
3913,0.0,0.0,0.0
3914,0.0,0.0,0.0
3915,0.0,0.0,0.0
3916,0.0,0.0,0.0
3917,0.0,0.0,0.068
3918,0.0,0.0,0.455
3919,0.0,0.0,0.692
3920,0.292,0.122,0.843
3921,0.907,0.703,0.926
3922,0.966,0.945,0.956
3923,0.966,0.944,0.949
3924,0.966,0.944,0.927
3925,0.966,0.944,0.888
3926,0.966,0.944,0.92
3927,0.966,0.944,0.859
3928,0.966,0.944,0.831
3929,0.966,0.944,0.699
3930,0.966,0.944,0.436
3931,0.966,0.929,0.088
3932,0.677,0.731,0.0
3933,0.104,0.221,0.0
3934,0.0,0.0,0.0
3935,0.0,0.0,0.0
3936,0.0,0.0,0.0
3937,0.0,0.0,0.0
3938,0.0,0.0,0.0
3939,0.0,0.0,0.0
3940,0.0,0.0,0.0
3941,0.0,0.0,0.064
3942,0.0,0.0,0.432
3943,0.0,0.0,0.675
3944,0.308,0.167,0.826
3945,0.914,0.787,0.898
3946,0.966,0.944,0.921
3947,0.966,0.944,0.915
3948,0.966,0.944,0.908
3949,0.966,0.944,0.887
3950,0.966,0.944,0.852
3951,0.966,0.944,0.857
3952,0.966,0.944,0.788
3953,0.966,0.944,0.665
3954,0.966,0.944,0.403
3955,0.966,0.944,0.077
3956,0.647,0.781,0.0
3957,0.113,0.259,0.0
3958,0.0,0.0,0.0
3959,0.0,0.0,0.0
3960,0.0,0.0,0.0
3961,0.0,0.0,0.0
3962,0.0,0.0,0.0
3963,0.0,0.0,0.0
3964,0.0,0.0,0.0
3965,0.0,0.0,0.052
3966,0.0,0.0,0.405
3967,0.0,0.0,0.631
3968,0.306,0.174,0.8
3969,0.908,0.796,0.879
3970,0.966,0.944,0.93
3971,0.966,0.944,0.912
3972,0.966,0.944,0.888
3973,0.966,0.944,0.849
3974,0.966,0.944,0.796
3975,0.966,0.944,0.764
3976,0.966,0.944,0.684
3977,0.966,0.944,0.527
3978,0.966,0.944,0.31
3979,0.966,0.944,0.058
3980,0.653,0.817,0.0
3981,0.118,0.282,0.0
3982,0.0,0.0,0.0
3983,0.0,0.0,0.0
3984,0.0,0.0,0.0
3985,0.0,0.0,0.0
3986,0.0,0.0,0.0
3987,0.0,0.0,0.0
3988,0.0,0.0,0.0
3989,0.0,0.0,0.06
3990,0.0,0.0,0.401
3991,0.0,0.0,0.648
3992,0.29,0.262,0.803
3993,0.887,0.902,0.864
3994,0.966,0.944,0.914
3995,0.966,0.944,0.91
3996,0.966,0.944,0.884
3997,0.966,0.944,0.861
3998,0.966,0.944,0.897
3999,0.966,0.944,0.884
4000,0.966,0.944,0.823
4001,0.966,0.944,0.683
4002,0.966,0.944,0.412
4003,0.966,0.944,0.087
4004,0.669,0.88,0.0
4005,0.121,0.34,0.0
4006,0.0,0.0,0.0
4007,0.0,0.0,0.0
4008,0.0,0.0,0.0
4009,0.0,0.0,0.0
4010,0.0,0.0,0.0
4011,0.0,0.0,0.0
4012,0.0,0.0,0.0
4013,0.0,0.0,0.053
4014,0.0,0.0,0.42
4015,0.0,0.0,0.667
4016,0.282,0.241,0.83
4017,0.884,0.837,0.916
4018,0.966,0.944,0.945
4019,0.966,0.944,0.933
4020,0.966,0.944,0.913
4021,0.966,0.944,0.896
4022,0.966,0.944,0.913
4023,0.966,0.944,0.896
4024,0.966,0.944,0.838
4025,0.966,0.944,0.708
4026,0.966,0.944,0.45
4027,0.966,0.944,0.102
4028,0.692,0.851,0.0
4029,0.117,0.337,0.0
4030,0.0,0.0,0.0
4031,0.0,0.0,0.0
4032,0.0,0.0,0.0
4033,0.0,0.0,0.0
4034,0.0,0.0,0.0
4035,0.0,0.0,0.0
4036,0.0,0.0,0.0
4037,0.0,0.0,0.068
4038,0.0,0.0,0.451
4039,0.0,0.0,0.691
4040,0.315,0.302,0.838
4041,0.903,0.925,0.915
4042,0.966,0.944,0.94
4043,0.966,0.944,0.935
4044,0.966,0.944,0.917
4045,0.966,0.944,0.903
4046,0.966,0.944,0.914
4047,0.966,0.944,0.892
4048,0.966,0.944,0.822
4049,0.966,0.944,0.695
4050,0.966,0.944,0.43
4051,0.931,0.944,0.094
4052,0.6,0.903,0.0
4053,0.093,0.373,0.0
4054,0.0,0.002,0.0
4055,0.0,0.0,0.0
4056,0.0,0.0,0.0
4057,0.0,0.0,0.0
4058,0.0,0.0,0.0
4059,0.0,0.0,0.0
4060,0.0,0.0,0.0
4061,0.0,0.0,0.067
4062,0.0,0.0,0.45
4063,0.0,0.0,0.689
4064,0.313,0.316,0.836
4065,0.863,0.921,0.905
4066,0.966,0.944,0.943
4067,0.966,0.944,0.934
4068,0.966,0.944,0.918
4069,0.966,0.944,0.907
4070,0.966,0.944,0.915
4071,0.966,0.944,0.891
4072,0.966,0.944,0.828
4073,0.966,0.944,0.695
4074,0.966,0.944,0.433
4075,0.899,0.944,0.097
4076,0.578,0.894,0.0
4077,0.11,0.36,0.0
4078,0.0,0.002,0.0
4079,0.0,0.0,0.0
4080,0.0,0.0,0.0
4081,0.0,0.0,0.0
4082,0.0,0.0,0.0
4083,0.0,0.0,0.0
4084,0.0,0.0,0.0
4085,0.0,0.0,0.064
4086,0.0,0.0,0.44
4087,0.0,0.0,0.678
4088,0.306,0.313,0.819
4089,0.872,0.934,0.903
4090,0.966,0.944,0.938
4091,0.966,0.944,0.924
4092,0.966,0.944,0.908
4093,0.966,0.944,0.882
4094,0.966,0.944,0.889
4095,0.966,0.944,0.856
4096,0.966,0.944,0.751
4097,0.966,0.944,0.58
4098,0.966,0.944,0.374
4099,0.923,0.944,0.082
4100,0.66,0.926,0.0
4101,0.116,0.402,0.0
4102,0.0,0.003,0.0
4103,0.0,0.0,0.0
4104,0.0,0.0,0.0
4105,0.0,0.0,0.0
4106,0.0,0.0,0.0
4107,0.0,0.0,0.0
4108,0.0,0.0,0.0
4109,0.0,0.0,0.063
4110,0.0,0.0,0.435
4111,0.0,0.0,0.674
4112,0.166,0.294,0.816
4113,0.709,0.888,0.897
4114,0.956,0.944,0.92
4115,0.87,0.944,0.924
4116,0.864,0.944,0.879
4117,0.966,0.944,0.849
4118,0.966,0.944,0.86
4119,0.966,0.944,0.845
4120,0.966,0.944,0.82
4121,0.966,0.944,0.684
4122,0.966,0.944,0.415
4123,0.922,0.944,0.092
4124,0.642,0.815,0.0
4125,0.113,0.295,0.0
4126,0.0,0.0,0.0
4127,0.0,0.0,0.0
4128,0.0,0.0,0.0
4129,0.0,0.0,0.0
4130,0.0,0.0,0.0
4131,0.0,0.0,0.0
4132,0.0,0.0,0.0
4133,0.0,0.0,0.063
4134,0.0,0.0,0.437
4135,0.0,0.0,0.677
4136,0.26,0.198,0.815
4137,0.823,0.766,0.891
4138,0.966,0.944,0.918
4139,0.966,0.944,0.91
4140,0.966,0.944,0.884
4141,0.966,0.944,0.872
4142,0.966,0.944,0.889
4143,0.966,0.944,0.863
4144,0.966,0.944,0.792
4145,0.966,0.944,0.681
4146,0.966,0.944,0.435
4147,0.908,0.938,0.101
4148,0.647,0.75,0.0
4149,0.109,0.262,0.0
4150,0.0,0.0,0.0
4151,0.0,0.0,0.0
4152,0.0,0.0,0.0
4153,0.0,0.0,0.0
4154,0.0,0.0,0.0
4155,0.0,0.0,0.0
4156,0.0,0.0,0.0
4157,0.0,0.0,0.063
4158,0.0,0.0,0.436
4159,0.0,0.0,0.665
4160,0.275,0.187,0.821
4161,0.844,0.754,0.9
4162,0.966,0.944,0.926
4163,0.966,0.944,0.93
4164,0.966,0.944,0.899
4165,0.966,0.944,0.888
4166,0.966,0.944,0.904
4167,0.966,0.944,0.88
4168,0.966,0.944,0.81
4169,0.966,0.944,0.686
4170,0.966,0.944,0.392
4171,0.947,0.87,0.089
4172,0.658,0.646,0.0
4173,0.115,0.164,0.0
4174,0.0,0.0,0.0
4175,0.0,0.0,0.0
4176,0.0,0.0,0.0
4177,0.0,0.0,0.0
4178,0.0,0.0,0.0
4179,0.0,0.0,0.0
4180,0.0,0.0,0.0
4181,0.0,0.0,0.061
4182,0.0,0.0,0.434
4183,0.0,0.0,0.674
4184,0.225,0.085,0.814
4185,0.8,0.569,0.882
4186,0.966,0.854,0.94
4187,0.966,0.944,0.932
4188,0.966,0.944,0.912
4189,0.966,0.944,0.902
4190,0.966,0.944,0.901
4191,0.966,0.944,0.842
4192,0.966,0.944,0.713
4193,0.966,0.944,0.628
4194,0.966,0.944,0.383
4195,0.957,0.825,0.084
4196,0.644,0.478,0.0
4197,0.102,0.053,0.0
4198,0.0,0.0,0.0
4199,0.0,0.0,0.0
4200,0.0,0.0,0.0
4201,0.0,0.0,0.0
4202,0.0,0.0,0.0
4203,0.0,0.0,0.0
4204,0.0,0.0,0.0
4205,0.0,0.0,0.057
4206,0.0,0.0,0.431
4207,0.0,0.0,0.678
4208,0.173,0.206,0.829
4209,0.748,0.822,0.909
4210,0.966,0.944,0.935
4211,0.966,0.944,0.915
4212,0.966,0.944,0.901
4213,0.966,0.944,0.885
4214,0.966,0.944,0.832
4215,0.966,0.944,0.856
4216,0.966,0.944,0.79
4217,0.966,0.944,0.647
4218,0.966,0.944,0.4
4219,0.966,0.944,0.089
4220,0.671,0.776,0.0
4221,0.114,0.244,0.0
4222,0.0,0.0,0.0
4223,0.0,0.0,0.0
4224,0.0,0.0,0.0
4225,0.0,0.0,0.0
4226,0.0,0.0,0.0
4227,0.0,0.0,0.0
4228,0.0,0.0,0.0
4229,0.0,0.0,0.053
4230,0.0,0.0,0.404
4231,0.0,0.0,0.646
4232,0.227,0.186,0.811
4233,0.823,0.791,0.89
4234,0.966,0.944,0.923
4235,0.966,0.944,0.914
4236,0.966,0.944,0.9
4237,0.966,0.944,0.869
4238,0.966,0.944,0.888
4239,0.966,0.944,0.859
4240,0.966,0.944,0.82
4241,0.966,0.944,0.697
4242,0.966,0.944,0.441
4243,0.902,0.944,0.107
4244,0.544,0.807,0.0
4245,0.057,0.255,0.0
4246,0.0,0.0,0.0
4247,0.0,0.0,0.0
4248,0.0,0.0,0.0
4249,0.0,0.0,0.0
4250,0.0,0.0,0.0
4251,0.0,0.0,0.0
4252,0.0,0.0,0.0
4253,0.0,0.0,0.058
4254,0.0,0.0,0.425
4255,0.0,0.0,0.671
4256,0.236,0.2,0.811
4257,0.82,0.838,0.895
4258,0.966,0.944,0.92
4259,0.966,0.944,0.914
4260,0.966,0.944,0.88
4261,0.966,0.944,0.881
4262,0.966,0.944,0.897
4263,0.966,0.944,0.879
4264,0.804,0.944,0.831
4265,0.444,0.944,0.698
4266,0.966,0.944,0.428
4267,0.878,0.944,0.1
4268,0.446,0.829,0.0
4269,0.045,0.272,0.0
4270,0.0,0.0,0.0
4271,0.0,0.0,0.0
4272,0.0,0.0,0.0
4273,0.0,0.0,0.0
4274,0.0,0.0,0.0
4275,0.0,0.0,0.0
4276,0.0,0.0,0.0
4277,0.0,0.0,0.06
4278,0.0,0.0,0.436
4279,0.0,0.0,0.668
4280,0.173,0.201,0.811
4281,0.062,0.834,0.881
4282,0.162,0.944,0.913
4283,0.213,0.944,0.896
4284,0.551,0.944,0.886
4285,0.966,0.944,0.868
4286,0.895,0.944,0.9
4287,0.954,0.944,0.885
4288,0.966,0.944,0.824
4289,0.966,0.944,0.698
4290,0.966,0.944,0.438
4291,0.919,0.944,0.105
4292,0.676,0.852,0.0
4293,0.128,0.29,0.0
4294,0.0,0.0,0.0
4295,0.0,0.0,0.0
4296,0.0,0.0,0.0
4297,0.0,0.0,0.0
4298,0.0,0.0,0.0
4299,0.0,0.0,0.0
4300,0.0,0.0,0.0
4301,0.0,0.0,0.059
4302,0.0,0.0,0.435
4303,0.0,0.0,0.68
4304,0.291,0.222,0.828
4305,0.831,0.861,0.9
4306,0.966,0.944,0.928
4307,0.966,0.944,0.926
4308,0.966,0.944,0.905
4309,0.966,0.944,0.893
4310,0.966,0.944,0.899
4311,0.966,0.944,0.882
4312,0.879,0.944,0.821
4313,0.966,0.944,0.683
4314,0.82,0.944,0.442
4315,0.739,0.944,0.107
4316,0.62,0.829,0.0
4317,0.12,0.28,0.0
4318,0.0,0.0,0.0
4319,0.0,0.0,0.0
4320,0.0,0.0,0.0
4321,0.0,0.0,0.0
4322,0.0,0.0,0.0
4323,0.0,0.0,0.0
4324,0.0,0.0,0.0
4325,0.0,0.0,0.057
4326,0.0,0.0,0.432
4327,0.0,0.0,0.673
4328,0.274,0.223,0.818
4329,0.793,0.785,0.889
4330,0.966,0.944,0.927
4331,0.966,0.944,0.925
4332,0.966,0.944,0.902
4333,0.966,0.944,0.889
4334,0.966,0.944,0.894
4335,0.966,0.944,0.852
4336,0.966,0.944,0.733
4337,0.937,0.944,0.607
4338,0.884,0.944,0.366
4339,0.707,0.944,0.076
4340,0.35,0.787,0.0
4341,0.008,0.259,0.0
4342,0.0,0.0,0.0
4343,0.0,0.0,0.0
4344,0.0,0.0,0.0
4345,0.0,0.0,0.0
4346,0.0,0.0,0.0
4347,0.0,0.0,0.0
4348,0.0,0.0,0.0
4349,0.0,0.0,0.049
4350,0.0,0.0,0.405
4351,0.0,0.0,0.649
4352,0.196,0.187,0.782
4353,0.627,0.741,0.844
4354,0.866,0.944,0.891
4355,0.931,0.944,0.892
4356,0.966,0.944,0.873
4357,0.966,0.944,0.864
4358,0.966,0.944,0.863
4359,0.966,0.944,0.84
4360,0.966,0.944,0.788
4361,0.736,0.944,0.651
4362,0.198,0.944,0.407
4363,0.415,0.944,0.093
4364,0.559,0.784,0.0
4365,0.108,0.283,0.0
4366,0.0,0.0,0.0
4367,0.0,0.0,0.0
4368,0.0,0.0,0.0
4369,0.0,0.0,0.0
4370,0.0,0.0,0.0
4371,0.0,0.0,0.0
4372,0.0,0.0,0.0
4373,0.0,0.0,0.049
4374,0.0,0.0,0.397
4375,0.0,0.0,0.643
4376,0.207,0.197,0.79
4377,0.79,0.776,0.875
4378,0.95,0.944,0.909
4379,0.966,0.944,0.905
4380,0.966,0.944,0.878
4381,0.966,0.944,0.873
4382,0.966,0.944,0.876
4383,0.966,0.944,0.852
4384,0.966,0.944,0.792
4385,0.673,0.944,0.622
4386,0.299,0.944,0.35
4387,0.349,0.944,0.074
4388,0.383,0.771,0.0
4389,0.068,0.264,0.0
4390,0.0,0.0,0.0
4391,0.0,0.0,0.0
4392,0.0,0.0,0.0
4393,0.0,0.0,0.0
4394,0.0,0.0,0.0
4395,0.0,0.0,0.0
4396,0.0,0.0,0.0
4397,0.0,0.0,0.032
4398,0.0,0.0,0.357
4399,0.0,0.0,0.616
4400,0.175,0.172,0.779
4401,0.676,0.716,0.866
4402,0.869,0.944,0.905
4403,0.966,0.944,0.906
4404,0.966,0.944,0.879
4405,0.966,0.944,0.87
4406,0.966,0.944,0.871
4407,0.45,0.944,0.847
4408,0.587,0.944,0.763
4409,0.15,0.944,0.616
4410,0.677,0.944,0.366
4411,0.579,0.944,0.077
4412,0.508,0.805,0.0
4413,0.025,0.301,0.0
4414,0.0,0.0,0.0
4415,0.0,0.0,0.0
4416,0.0,0.0,0.0
4417,0.0,0.0,0.0
4418,0.0,0.0,0.0
4419,0.0,0.0,0.0
4420,0.0,0.0,0.0
4421,0.0,0.0,0.046
4422,0.0,0.0,0.365
4423,0.0,0.0,0.621
4424,0.047,0.248,0.777
4425,0.253,0.841,0.851
4426,0.756,0.944,0.879
4427,0.735,0.944,0.876
4428,0.965,0.944,0.861
4429,0.959,0.944,0.843
4430,0.839,0.944,0.852
4431,0.253,0.944,0.833
4432,0.677,0.944,0.759
4433,0.329,0.944,0.618
4434,0.389,0.944,0.36
4435,0.49,0.944,0.076
4436,0.227,0.845,0.0
4437,0.029,0.326,0.0
4438,0.0,0.0,0.0
4439,0.0,0.0,0.0
4440,0.0,0.0,0.0
4441,0.0,0.0,0.0
4442,0.0,0.0,0.0
4443,0.0,0.0,0.0
4444,0.0,0.0,0.0
4445,0.0,0.0,0.032
4446,0.0,0.0,0.292
4447,0.0,0.0,0.54
4448,0.16,0.206,0.761
4449,0.772,0.785,0.854
4450,0.966,0.944,0.885
4451,0.966,0.944,0.878
4452,0.966,0.944,0.859
4453,0.495,0.944,0.864
4454,0.289,0.944,0.861
4455,0.343,0.944,0.853
4456,0.207,0.944,0.753
4457,0.617,0.944,0.559
4458,0.449,0.944,0.321
4459,0.162,0.944,0.069
4460,0.11,0.803,0.0
4461,0.041,0.272,0.0
4462,0.0,0.0,0.0
4463,0.0,0.0,0.0
4464,0.0,0.0,0.0
4465,0.0,0.0,0.0
4466,0.0,0.0,0.0
4467,0.0,0.0,0.0
4468,0.0,0.0,0.0
4469,0.0,0.0,0.038
4470,0.0,0.0,0.338
4471,0.0,0.0,0.581
4472,0.038,0.202,0.726
4473,0.201,0.794,0.836
4474,0.834,0.944,0.864
4475,0.755,0.944,0.88
4476,0.698,0.944,0.863
4477,0.244,0.944,0.814
4478,0.193,0.944,0.819
4479,0.19,0.944,0.72
4480,0.179,0.944,0.571
4481,0.155,0.944,0.374
4482,0.225,0.944,0.214
4483,0.122,0.944,0.047
4484,0.108,0.847,0.0
4485,0.095,0.33,0.0
4486,0.0,0.0,0.0
4487,0.0,0.0,0.0
4488,0.0,0.0,0.0
4489,0.0,0.0,0.0
4490,0.0,0.0,0.0
4491,0.0,0.0,0.0
4492,0.0,0.0,0.0
4493,0.0,0.0,0.029
4494,0.0,0.0,0.279
4495,0.0,0.0,0.524
4496,0.023,0.234,0.774
4497,0.235,0.832,0.855
4498,0.728,0.944,0.901
4499,0.966,0.944,0.901
4500,0.885,0.944,0.854
4501,0.215,0.944,0.825
4502,0.211,0.944,0.816
4503,0.19,0.944,0.822
4504,0.179,0.944,0.72
4505,0.166,0.944,0.562
4506,0.589,0.944,0.369
4507,0.727,0.944,0.077
4508,0.552,0.762,0.0
4509,0.081,0.257,0.0
4510,0.0,0.0,0.0
4511,0.0,0.0,0.0
4512,0.0,0.0,0.0
4513,0.0,0.0,0.0
4514,0.0,0.0,0.0
4515,0.0,0.0,0.0
4516,0.0,0.0,0.0
4517,0.0,0.0,0.019
4518,0.0,0.0,0.239
4519,0.0,0.0,0.526
4520,0.256,0.141,0.748
4521,0.855,0.655,0.847
4522,0.966,0.917,0.894
4523,0.966,0.944,0.9
4524,0.966,0.944,0.884
4525,0.966,0.944,0.838
4526,0.966,0.944,0.842
4527,0.966,0.944,0.785
4528,0.966,0.944,0.668
4529,0.966,0.944,0.51
4530,0.966,0.944,0.298
4531,0.86,0.917,0.059
4532,0.55,0.707,0.0
4533,0.052,0.22,0.0
4534,0.0,0.0,0.0
4535,0.0,0.0,0.0
4536,0.0,0.0,0.0
4537,0.0,0.0,0.0
4538,0.0,0.0,0.0
4539,0.0,0.0,0.0
4540,0.0,0.0,0.0
4541,0.0,0.0,0.028
4542,0.0,0.0,0.288
4543,0.0,0.0,0.587
4544,0.167,0.008,0.773
4545,0.819,0.042,0.853
4546,0.966,0.107,0.902
4547,0.966,0.944,0.882
4548,0.966,0.944,0.871
4549,0.966,0.944,0.848
4550,0.966,0.944,0.83
4551,0.966,0.944,0.721
4552,0.966,0.944,0.586
4553,0.926,0.944,0.398
4554,0.244,0.944,0.233
4555,0.675,0.859,0.037
4556,0.544,0.725,0.0
4557,0.09,0.228,0.0
4558,0.0,0.0,0.0
4559,0.0,0.0,0.0
4560,0.0,0.0,0.0
4561,0.0,0.0,0.0
4562,0.0,0.0,0.0
4563,0.0,0.0,0.0
4564,0.0,0.0,0.0
4565,0.0,0.0,0.014
4566,0.0,0.0,0.136
4567,0.0,0.0,0.356
4568,0.127,0.022,0.529
4569,0.726,0.098,0.615
4570,0.966,0.114,0.65
4571,0.966,0.748,0.562
4572,0.966,0.921,0.642
4573,0.966,0.822,0.618
4574,0.966,0.944,0.48
4575,0.966,0.944,0.38
4576,0.966,0.944,0.401
4577,0.966,0.944,0.389
4578,0.966,0.944,0.263
4579,0.925,0.944,0.047
4580,0.665,0.767,0.0
4581,0.11,0.258,0.0
4582,0.0,0.0,0.0
4583,0.0,0.0,0.0
4584,0.0,0.0,0.0
4585,0.0,0.0,0.0
4586,0.0,0.0,0.0
4587,0.0,0.0,0.0
4588,0.0,0.0,0.0
4589,0.0,0.0,0.014
4590,0.0,0.0,0.225
4591,0.0,0.0,0.436
4592,0.223,0.155,0.616
4593,0.819,0.766,0.723
4594,0.966,0.944,0.768
4595,0.966,0.944,0.8
4596,0.966,0.944,0.763
4597,0.966,0.944,0.712
4598,0.966,0.944,0.715
4599,0.966,0.944,0.623
4600,0.966,0.944,0.625
4601,0.966,0.944,0.542
4602,0.966,0.944,0.344
4603,0.849,0.944,0.068
4604,0.605,0.702,0.0
4605,0.101,0.271,0.0
4606,0.0,0.0,0.0
4607,0.0,0.0,0.0
4608,0.0,0.0,0.0
4609,0.0,0.0,0.0
4610,0.0,0.0,0.0
4611,0.0,0.0,0.0
4612,0.0,0.0,0.0
4613,0.0,0.0,0.035
4614,0.0,0.0,0.359
4615,0.0,0.0,0.634
4616,0.226,0.008,0.793
4617,0.848,0.636,0.877
4618,0.966,0.944,0.894
4619,0.966,0.944,0.882
4620,0.966,0.944,0.875
4621,0.966,0.944,0.842
4622,0.966,0.944,0.842
4623,0.966,0.944,0.833
4624,0.966,0.944,0.802
4625,0.966,0.944,0.66
4626,0.966,0.921,0.403
4627,0.94,0.944,0.087
4628,0.598,0.592,0.0
4629,0.099,0.104,0.0
4630,0.0,0.0,0.0
4631,0.0,0.0,0.0
4632,0.0,0.0,0.0
4633,0.0,0.0,0.0
4634,0.0,0.0,0.0
4635,0.0,0.0,0.0
4636,0.0,0.0,0.0
4637,0.0,0.0,0.033
4638,0.0,0.0,0.29
4639,0.0,0.0,0.519
4640,0.198,0.199,0.745
4641,0.818,0.837,0.851
4642,0.966,0.944,0.869
4643,0.966,0.944,0.911
4644,0.966,0.944,0.891
4645,0.966,0.944,0.847
4646,0.966,0.944,0.756
4647,0.966,0.944,0.787
4648,0.966,0.944,0.704
4649,0.966,0.944,0.536
4650,0.966,0.944,0.351
4651,0.946,0.944,0.074
4652,0.653,0.834,0.0
4653,0.108,0.305,0.0
4654,0.0,0.0,0.0
4655,0.0,0.0,0.0
4656,0.0,0.0,0.0
4657,0.0,0.0,0.0
4658,0.0,0.0,0.0
4659,0.0,0.0,0.0
4660,0.0,0.0,0.0
4661,0.0,0.0,0.018
4662,0.0,0.0,0.153
4663,0.0,0.0,0.403
4664,0.156,0.158,0.62
4665,0.749,0.767,0.79
4666,0.966,0.944,0.85
4667,0.966,0.944,0.854
4668,0.966,0.944,0.864
4669,0.966,0.944,0.795
4670,0.966,0.944,0.817
4671,0.966,0.944,0.812
4672,0.966,0.944,0.725
4673,0.966,0.944,0.584
4674,0.966,0.944,0.373
4675,0.954,0.944,0.073
4676,0.685,0.806,0.0
4677,0.106,0.285,0.0
4678,0.0,0.0,0.0
4679,0.0,0.0,0.0
4680,0.0,0.0,0.0
4681,0.0,0.0,0.0
4682,0.0,0.0,0.0
4683,0.0,0.0,0.0
4684,0.0,0.0,0.0
4685,0.0,0.0,0.013
4686,0.0,0.0,0.154
4687,0.0,0.0,0.328
4688,0.189,0.16,0.497
4689,0.829,0.783,0.672
4690,0.966,0.944,0.795
4691,0.966,0.944,0.797
4692,0.966,0.944,0.803
4693,0.966,0.944,0.777
4694,0.966,0.944,0.683
4695,0.966,0.944,0.676
4696,0.966,0.944,0.623
4697,0.966,0.944,0.515
4698,0.966,0.944,0.351
4699,0.956,0.944,0.066
4700,0.662,0.814,0.0
4701,0.1,0.282,0.0
4702,0.0,0.0,0.0
4703,0.0,0.0,0.0
4704,0.0,0.0,0.0
4705,0.0,0.0,0.0
4706,0.0,0.0,0.0
4707,0.0,0.0,0.0
4708,0.0,0.0,0.0
