Time_Index,CO2_tons_MWh_1
4135,0.46
4136,0.42
4137,0.45
4138,0.45
4139,0.42
4140,0.44
4141,0.44
4142,0.42
4143,0.42
4144,0.45
4145,0.42
4146,0.43
4147,0.44
4148,0.46
4149,0.46
4150,0.45
4151,0.46
4152,0.46
4153,0.44
4154,0.44
4155,0.43
4156,0.45
4157,0.43
4158,0.46
4159,0.43
4160,0.44
4161,0.46
4162,0.44
4163,0.46
4164,0.46
4165,0.46
4166,0.44
4167,0.46
4168,0.44
4169,0.43
4170,0.44
4171,0.46
4172,0.42
4173,0.44
4174,0.43
4175,0.42
4176,0.46
4177,0.44
4178,0.45
4179,0.45
4180,0.45
4181,0.44
4182,0.46
4183,0.45
4184,0.46
4185,0.43
4186,0.44
4187,0.44
4188,0.42
4189,0.43
4190,0.45
4191,0.44
4192,0.45
4193,0.44
4194,0.46
4195,0.44
4196,0.45
4197,0.44
4198,0.42
4199,0.44
4200,0.44
4201,0.43
4202,0.42
4203,0.42
4204,0.45
4205,0.46
4206,0.44
4207,0.44
4208,0.43
4209,0.45
4210,0.45
4211,0.43
4212,0.45
4213,0.46
4214,0.42
4215,0.45
4216,0.45
4217,0.42
4218,0.43
4219,0.42
4220,0.42
4221,0.43
4222,0.46
4223,0.46
4224,0.43
4225,0.46
4226,0.45
4227,0.45
4228,0.42
4229,0.42
4230,0.45
4231,0.42
4232,0.44
4233,0.42
4234,0.43
4235,0.46
4236,0.42
4237,0.43
4238,0.45
4239,0.42
4240,0.44
4241,0.44
4242,0.44
4243,0.44
4244,0.44
4245,0.44
4246,0.42
4247,0.43
4248,0.43
4249,0.46
4250,0.44
4251,0.42
4252,0.44
4253,0.43
4254,0.43
4255,0.42
4256,0.45
4257,0.42
4258,0.43
4259,0.44
4260,0.43
4261,0.45
4262,0.45
4263,0.46
4264,0.45
4265,0.46
4266,0.44
4267,0.46
4268,0.46
4269,0.43
4270,0.46
4271,0.45
4272,0.45
4273,0.46
4274,0.42
4275,0.45
4276,0.45
4277,0.44
4278,0.44
4279,0.45
4280,0.43
4281,0.46
4282,0.46
4283,0.46
4284,0.43
4285,0.42
4286,0.45
4287,0.43
4288,0.45
4289,0.44
4290,0.43
4291,0.42
4292,0.46
4293,0.45
4294,0.45
4295,0.46
4296,0.46
4297,0.42
4298,0.45
4299,0.44
4300,0.46
4301,0.42
4302,0.44
4303,0.42
4304,0.45
4305,0.45
4306,0.44
4307,0.44
4308,0.42
4309,0.44
4310,0.43
4311,0.42
4312,0.42
4313,0.46
4314,0.42
4315,0.46
4316,0.43
4317,0.46
4318,0.43
4319,0.45
4320,0.45
4321,0.44
4322,0.42
4323,0.44
4324,0.43
4325,0.46
4326,0.46
4327,0.44
4328,0.44
4329,0.42
4330,0.45
4331,0.43
4332,0.43
4333,0.44
4334,0.44
4335,0.46
4336,0.46
4337,0.45
4338,0.45
4339,0.46
4340,0.46
4341,0.45
4342,0.44
4343,0.43
4344,0.44
4345,0.45
4346,0.42
4347,0.44
4348,0.42
4349,0.45
4350,0.43
4351,0.43
4352,0.45
4353,0.42
4354,0.46
4355,0.44
4356,0.44
4357,0.42
4358,0.42
4359,0.46
4360,0.42
4361,0.42
4362,0.46
4363,0.44
4364,0.44
4365,0.45
4366,0.42
4367,0.44
4368,0.46
4369,0.46
4370,0.42
4371,0.45
4372,0.45
4373,0.42
4374,0.42
4375,0.45
4376,0.45
4377,0.45
4378,0.45
4379,0.45
4380,0.43
4381,0.43
4382,0.43
4383,0.45
4384,0.42
4385,0.46
4386,0.42
4387,0.43
4388,0.45
4389,0.45
4390,0.42
4391,0.42
4392,0.42
4393,0.46
4394,0.44
4395,0.45
4396,0.44
4397,0.44
4398,0.44
4399,0.46
4400,0.45
4401,0.46
4402,0.44
4403,0.45
4404,0.44
4405,0.46
4406,0.42
4407,0.42
4408,0.44
4409,0.46
4410,0.44
4411,0.44
4412,0.42
4413,0.42
4414,0.46
4415,0.42
4416,0.45
4417,0.44
4418,0.44
4419,0.42
4420,0.44
4421,0.42
4422,0.44
4423,0.46
4424,0.45
4425,0.44
4426,0.46
4427,0.42
4428,0.43
4429,0.43
4430,0.42
4431,0.42
4432,0.43
4433,0.46
4434,0.42
4435,0.42
4436,0.46
4437,0.44
4438,0.42
4439,0.44
4440,0.43
4441,0.42
4442,0.42
4443,0.42
4444,0.42
4445,0.45
4446,0.46
4447,0.45
4448,0.44
4449,0.42
4450,0.45
4451,0.45
4452,0.44
4453,0.46
4454,0.45
4455,0.46
4456,0.46
4457,0.46
4458,0.46
4459,0.42
4460,0.45
4461,0.43
4462,0.45
4463,0.46
4464,0.44
4465,0.45
4466,0.43
4467,0.45
4468,0.42
4469,0.42
4470,0.42
4471,0.42
4472,0.42
4473,0.42
4474,0.42
4475,0.45
4476,0.46
4477,0.45
4478,0.46
4479,0.46
4480,0.45
4481,0.46
4482,0.46
4483,0.42
4484,0.46
4485,0.43
4486,0.42
4487,0.46
4488,0.46
4489,0.44
4490,0.42
4491,0.43
4492,0.45
4493,0.43
4494,0.45
4495,0.45
4496,0.42
4497,0.42
4498,0.45
4499,0.44
4500,0.42
4501,0.45
4502,0.42
4503,0.45
4504,0.42
4505,0.44
4506,0.46
4507,0.42
4508,0.45
4509,0.46
4510,0.43
4511,0.43
4512,0.45
4513,0.44
4514,0.42
4515,0.44
4516,0.44
4517,0.42
4518,0.42
4519,0.43
4520,0.45
4521,0.44
4522,0.42
4523,0.46
4524,0.45
4525,0.42
4526,0.44
4527,0.43
4528,0.42
4529,0.42
4530,0.46
4531,0.42
4532,0.44
4533,0.45
4534,0.42
4535,0.43
4536,0.43
4537,0.44
4538,0.46
4539,0.46
4540,0.45
4541,0.43
4542,0.45
4543,0.43
4544,0.44
4545,0.45
4546,0.46
4547,0.42
4548,0.46
4549,0.43
4550,0.42
4551,0.46
4552,0.43
4553,0.46
4554,0.42
4555,0.43
4556,0.45
4557,0.43
4558,0.42
4559,0.43
4560,0.43
4561,0.45
4562,0.42
4563,0.45
4564,0.42
4565,0.44
4566,0.45
4567,0.46
4568,0.46
4569,0.42
4570,0.45
4571,0.44
4572,0.45
4573,0.43
4574,0.46
4575,0.43
4576,0.43
4577,0.43
4578,0.43
4579,0.46
4580,0.42
4581,0.42
4582,0.45
4583,0.46
4584,0.43
4585,0.43
4586,0.43
4587,0.43
4588,0.45
4589,0.45
4590,0.45
4591,0.42
4592,0.43
4593,0.43
4594,0.46
4595,0.45
4596,0.42
4597,0.42
4598,0.46
4599,0.42
4600,0.46
4601,0.46
4602,0.46
4603,0.43
4604,0.45
4605,0.45
4606,0.44
4607,0.44
4608,0.42
4609,0.43
4610,0.45
4611,0.45
4612,0.43
4613,0.46
4614,0.46
4615,0.45
4616,0.45
4617,0.44
4618,0.42
4619,0.43
4620,0.43
4621,0.45
4622,0.42
4623,0.46
4624,0.44
4625,0.42
4626,0.45
4627,0.45
4628,0.43
4629,0.46
4630,0.44
4631,0.44
4632,0.42
4633,0.43
4634,0.42
4635,0.44
4636,0.42
4637,0.46
4638,0.42
4639,0.44
4640,0.45
4641,0.45
4642,0.44
4643,0.44
4644,0.45
4645,0.45
4646,0.44
4647,0.45
4648,0.42
4649,0.43
4650,0.43
4651,0.46
4652,0.43
4653,0.46
4654,0.46
4655,0.43
4656,0.43
4657,0.44
4658,0.45
4659,0.44
4660,0.44
4661,0.43
4662,0.44
4663,0.45
4664,0.42
4665,0.46
4666,0.45
4667,0.46
4668,0.42
4669,0.46
4670,0.46
4671,0.45
4672,0.45
4673,0.46
4674,0.43
4675,0.42
4676,0.44
4677,0.46
4678,0.46
4679,0.46
4680,0.45
4681,0.46
4682,0.46
4683,0.44
4684,0.43
4685,0.43
4686,0.43
4687,0.45
4688,0.45
4689,0.46
4690,0.45
4691,0.43
4692,0.43
4693,0.46
4694,0.46
4695,0.45
4696,0.45
4697,0.42
4698,0.45
4699,0.43
4700,0.44
4701,0.42
4702,0.43
4703,0.46
4704,0.44
4705,0.44
4706,0.44
4707,0.43
4708,0.44
4709,0.43
4710,0.43
4711,0.42
4712,0.44
4713,0.45
4714,0.44
4715,0.46
4716,0.46
4717,0.45
4718,0.45
4719,0.45
4720,0.42
4721,0.45
4722,0.46
4723,0.44
4724,0.45
4725,0.44
4726,0.43
4727,0.44
4728,0.43
4729,0.43
4730,0.45
4731,0.43
4732,0.45
4733,0.43
4734,0.46
4735,0.46
4736,0.44
4737,0.44
4738,0.42
4739,0.44
4740,0.44
4741,0.46
4742,0.45
4743,0.44
4744,0.46
4745,0.44
4746,0.44
4747,0.45
4748,0.45
4749,0.43
4750,0.45
4751,0.45
4752,0.46
4753,0.44
4754,0.44
4755,0.44
4756,0.43
4757,0.43
4758,0.46
4759,0.45
4760,0.43
4761,0.44
4762,0.42
4763,0.42
4764,0.45
4765,0.42
4766,0.45
4767,0.46
4768,0.45
4769,0.45
4770,0.45
4771,0.46
4772,0.42
4773,0.44
4774,0.44
4775,0.46
4776,0.45
4777,0.42
4778,0.45
4779,0.43
4780,0.43
4781,0.43
4782,0.42
4783,0.46
4784,0.45
4785,0.46
4786,0.44
4787,0.43
4788,0.43
4789,0.42
4790,0.43
4791,0.45
4792,0.46
4793,0.42
4794,0.45
4795,0.46
4796,0.43
4797,0.43
4798,0.42
4799,0.45
4800,0.45
4801,0.42
4802,0.45
4803,0.43
4804,0.42
4805,0.45
4806,0.42
4807,0.43
4808,0.46
4809,0.45
4810,0.45
4811,0.43
4812,0.46
4813,0.46
4814,0.42
4815,0.43
4816,0.44
4817,0.44
4818,0.43
4819,0.43
4820,0.45
4821,0.44
4822,0.43
4823,0.44
4824,0.45
4825,0.45
4826,0.46
4827,0.43
4828,0.43
4829,0.45
4830,0.43
4831,0.45
4832,0.44
4833,0.43
4834,0.46
4835,0.44
4836,0.46
4837,0.46
4838,0.43
4839,0.45
4840,0.44
4841,0.43
4842,0.46
4843,0.45
4844,0.43
4845,0.42
4846,0.44
4847,0.45
4848,0.43
4849,0.45
4850,0.44
4851,0.43
4852,0.44
4853,0.44
4854,0.45
4855,0.45
4856,0.44
4857,0.43
4858,0.46
4859,0.43
4860,0.44
4861,0.42
4862,0.43
4863,0.45
4864,0.45
4865,0.45
4866,0.46
4867,0.43
4868,0.43
4869,0.46
4870,0.45
4871,0.43
4872,0.45
4873,0.45
4874,0.44
4875,0.46
4876,0.42
4877,0.46
4878,0.44
4879,0.45
4880,0.44
4881,0.45
4882,0.42
4883,0.46
4884,0.44
4885,0.46
4886,0.45
4887,0.45
4888,0.42
4889,0.46
4890,0.46
4891,0.44
4892,0.45
4893,0.45
4894,0.44
4895,0.45
4896,0.45
4897,0.42
4898,0.45
4899,0.43
4900,0.44
4901,0.46
4902,0.43
4903,0.43
4904,0.45
4905,0.46
4906,0.46
4907,0.45
4908,0.43
4909,0.46
4910,0.43
4911,0.44
4912,0.43
4913,0.42
4914,0.45
4915,0.45
4916,0.43
4917,0.42
4918,0.45
4919,0.44
4920,0.43
4921,0.46
4922,0.43
4923,0.45
4924,0.43
4925,0.42
4926,0.46
4927,0.44
4928,0.46
4929,0.44
4930,0.42
4931,0.43
4932,0.46
4933,0.46
4934,0.44
4935,0.44
4936,0.45
4937,0.44
4938,0.45
4939,0.43
4940,0.46
4941,0.42
4942,0.46
4943,0.45
4944,0.45
4945,0.43
4946,0.45
4947,0.46
4948,0.45
4949,0.44
4950,0.43
4951,0.45
4952,0.44
4953,0.46
4954,0.43
4955,0.45
4956,0.44
4957,0.46
4958,0.46
4959,0.44
4960,0.42
4961,0.44
4962,0.42
4963,0.42
4964,0.43
4965,0.44
4966,0.42
4967,0.44
4968,0.43
4969,0.46
4970,0.42
4971,0.42
4972,0.42
4973,0.46
4974,0.46
4975,0.45
4976,0.42
4977,0.42
4978,0.43
4979,0.43
4980,0.45
4981,0.46
4982,0.44
4983,0.42
4984,0.46
4985,0.42
4986,0.43
4987,0.45
4988,0.45
4989,0.45
4990,0.45
4991,0.45
4992,0.44
4993,0.46
4994,0.42
4995,0.42
4996,0.46
4997,0.45
4998,0.43
4999,0.46
5000,0.44
5001,0.43
5002,0.44
5003,0.43
5004,0.45
5005,0.44
5006,0.46
5007,0.42
5008,0.43
5009,0.42
5010,0.43
5011,0.45
5012,0.44
5013,0.46
5014,0.42
5015,0.46
5016,0.44
5017,0.43
5018,0.46
5019,0.46
5020,0.45
5021,0.43
5022,0.45
5023,0.45
5024,0.45
5025,0.45
5026,0.46
5027,0.44
5028,0.43
5029,0.45
5030,0.45
5031,0.45
5032,0.43
5033,0.42
5034,0.45
5035,0.45
5036,0.46
5037,0.46
5038,0.46
5039,0.43
5040,0.44
5041,0.44
5042,0.45
5043,0.45
5044,0.43
5045,0.44
5046,0.46
5047,0.42
5048,0.42
5049,0.45
5050,0.45
5051,0.46
5052,0.46
5053,0.44
5054,0.44
5055,0.42
5056,0.45
5057,0.43
5058,0.45
5059,0.43
5060,0.43
5061,0.45
5062,0.45
5063,0.44
5064,0.46
5065,0.46
5066,0.46
5067,0.43
5068,0.46
5069,0.42
5070,0.43
5071,0.44
5072,0.42
5073,0.42
5074,0.45
5075,0.43
5076,0.42
5077,0.42
5078,0.46
5079,0.44
5080,0.45
5081,0.46
5082,0.43
5083,0.46
5084,0.46
5085,0.42
5086,0.43
5087,0.42
5088,0.44
5089,0.42
5090,0.42
5091,0.43
5092,0.44
5093,0.43
5094,0.45
5095,0.43
5096,0.46
5097,0.44
5098,0.43
5099,0.43
5100,0.42
5101,0.46
5102,0.45
5103,0.45
5104,0.45
5105,0.42
5106,0.42
5107,0.44
5108,0.45
5109,0.44
5110,0.45
5111,0.43
5112,0.42
5113,0.43
5114,0.42
5115,0.43
5116,0.46
5117,0.42
5118,0.42
5119,0.43
5120,0.43
5121,0.46
5122,0.44
5123,0.46
5124,0.42
5125,0.46
5126,0.45
5127,0.42
5128,0.42
5129,0.45
5130,0.45
5131,0.46
5132,0.44
5133,0.43
5134,0.44
5135,0.45
5136,0.46
5137,0.42
5138,0.44
5139,0.43
5140,0.46
5141,0.44
5142,0.43
5143,0.45
5144,0.43
5145,0.45
5146,0.43
5147,0.43
5148,0.42
5149,0.42
5150,0.45
5151,0.43
5152,0.42
5153,0.42
5154,0.42
5155,0.45
5156,0.45
5157,0.46
5158,0.46
5159,0.46
5160,0.46
5161,0.45
5162,0.46
5163,0.45
5164,0.45
5165,0.43
5166,0.43
5167,0.44
5168,0.46
5169,0.42
5170,0.44
5171,0.45
5172,0.42
5173,0.46
5174,0.44
5175,0.46
5176,0.43
5177,0.44
5178,0.43
5179,0.45
5180,0.43
5181,0.44
5182,0.42
5183,0.43
5184,0.44
5185,0.42
5186,0.45
5187,0.42
5188,0.45
5189,0.44
5190,0.44
5191,0.42
5192,0.46
5193,0.44
5194,0.43
5195,0.46
5196,0.45
5197,0.46
5198,0.46
5199,0.42
5200,0.43
5201,0.44
5202,0.45
5203,0.43
5204,0.45
5205,0.44
5206,0.42
5207,0.45
5208,0.43
5209,0.43
5210,0.46
5211,0.44
5212,0.44
5213,0.46
5214,0.45
5215,0.42
5216,0.44
5217,0.42
5218,0.44
5219,0.46
5220,0.44
5221,0.46
5222,0.45
5223,0.42
5224,0.42
5225,0.42
5226,0.44
5227,0.45
5228,0.44
5229,0.45
5230,0.46
5231,0.45
5232,0.44
5233,0.43
5234,0.43
5235,0.45
5236,0.46
5237,0.42
5238,0.46
5239,0.42
5240,0.42
5241,0.42
5242,0.46
5243,0.46
5244,0.46
5245,0.45
5246,0.43
5247,0.42
5248,0.46
5249,0.46
5250,0.43
5251,0.46
5252,0.43
5253,0.45
5254,0.43
5255,0.46
5256,0.43
5257,0.45
5258,0.42
5259,0.45
5260,0.46
5261,0.42
5262,0.43
5263,0.43
5264,0.46
5265,0.42
5266,0.43
5267,0.44
5268,0.45
5269,0.45
5270,0.44
5271,0.43
5272,0.42
5273,0.45
5274,0.45
5275,0.43
5276,0.44
5277,0.43
5278,0.46
5279,0.45
5280,0.46
5281,0.43
5282,0.43
5283,0.45
5284,0.42
5285,0.42
5286,0.42
5287,0.46
5288,0.46
5289,0.42
5290,0.44
5291,0.43
5292,0.45
5293,0.45
5294,0.45
5295,0.44
5296,0.43
5297,0.45
5298,0.43
5299,0.44
5300,0.44
5301,0.45
5302,0.45
5303,0.43
5304,0.42
5305,0.46
5306,0.45
5307,0.46
5308,0.42
5309,0.44
5310,0.44
5311,0.46
5312,0.44
5313,0.46
5314,0.43
5315,0.45
5316,0.42
5317,0.45
5318,0.42
5319,0.44
5320,0.46
5321,0.46
5322,0.43
5323,0.45
5324,0.45
5325,0.44
5326,0.43
5327,0.45
5328,0.43
5329,0.45
5330,0.44
5331,0.43
5332,0.44
5333,0.43
5334,0.46
5335,0.46
5336,0.46
5337,0.44
5338,0.44
5339,0.43
5340,0.46
5341,0.44
5342,0.43
5343,0.42
5344,0.45
5345,0.42
5346,0.43
5347,0.43
5348,0.42
5349,0.43
5350,0.46
5351,0.43
5352,0.42
5353,0.44
5354,0.44
5355,0.42
5356,0.42
5357,0.46
5358,0.43
5359,0.43
5360,0.44
5361,0.45
5362,0.45
5363,0.43
5364,0.42
5365,0.46
5366,0.45
5367,0.43
5368,0.42
5369,0.42
5370,0.42
5371,0.44
5372,0.44
5373,0.46
5374,0.43
5375,0.43
5376,0.46
5377,0.44
5378,0.45
5379,0.45
5380,0.44
5381,0.46
5382,0.43
5383,0.46
5384,0.42
5385,0.46
5386,0.42
5387,0.43
5388,0.46
5389,0.46
5390,0.43
5391,0.44
5392,0.43
5393,0.44
5394,0.45
5395,0.42
5396,0.45
5397,0.43
5398,0.45
5399,0.44
5400,0.46
5401,0.45
5402,0.42
5403,0.44
5404,0.43
5405,0.44
5406,0.43
5407,0.44
5408,0.42
5409,0.46
5410,0.42
5411,0.44
5412,0.43
5413,0.46
5414,0.45
5415,0.43
5416,0.44
5417,0.44
5418,0.44
5419,0.46
5420,0.44
5421,0.44
5422,0.42
5423,0.46
5424,0.46
5425,0.42
5426,0.46
5427,0.43
5428,0.45
5429,0.43
5430,0.43
5431,0.44
5432,0.44
5433,0.43
5434,0.43
5435,0.44
5436,0.43
5437,0.46
5438,0.42
5439,0.42
5440,0.44
5441,0.43
5442,0.44
5443,0.42
5444,0.43
5445,0.43
5446,0.42
5447,0.45
5448,0.44
5449,0.43
5450,0.42
5451,0.42
5452,0.46
5453,0.45
5454,0.44
5455,0.44
5456,0.44
5457,0.44
5458,0.45
5459,0.42
5460,0.44
5461,0.45
5462,0.43
5463,0.44
5464,0.44
5465,0.44
5466,0.45
5467,0.42
5468,0.45
5469,0.42
5470,0.46
5471,0.45
5472,0.43
5473,0.46
5474,0.42
5475,0.42
5476,0.44
5477,0.44
5478,0.42
5479,0.45
5480,0.44
5481,0.46
5482,0.43
5483,0.42
5484,0.43
5485,0.43
5486,0.43
5487,0.46
5488,0.43
5489,0.42
5490,0.46
5491,0.46
5492,0.42
5493,0.44
5494,0.42
5495,0.42
5496,0.44
5497,0.42
5498,0.45
5499,0.46
5500,0.46
5501,0.42
5502,0.43
5503,0.46
5504,0.45
5505,0.42
5506,0.44
5507,0.42
5508,0.43
5509,0.43
5510,0.42
5511,0.42
5512,0.46
5513,0.45
5514,0.42
5515,0.46
5516,0.46
5517,0.44
5518,0.46
5519,0.42
5520,0.43
5521,0.44
5522,0.43
5523,0.43
5524,0.46
5525,0.44
5526,0.43
5527,0.46
5528,0.42
5529,0.44
5530,0.44
5531,0.43
5532,0.45
5533,0.46
5534,0.44
5535,0.42
5536,0.44
5537,0.46
5538,0.43
5539,0.42
5540,0.46
5541,0.43
5542,0.43
5543,0.42
5544,0.44
5545,0.46
5546,0.46
5547,0.43
5548,0.44
5549,0.44
5550,0.46
5551,0.45
5552,0.42
5553,0.45
5554,0.44
5555,0.42
5556,0.43
5557,0.45
5558,0.45
5559,0.46
5560,0.42
5561,0.44
5562,0.43
5563,0.44
5564,0.44
5565,0.45
5566,0.46
5567,0.46
5568,0.46
5569,0.45
5570,0.45
5571,0.43
5572,0.45
5573,0.42
5574,0.44
5575,0.45
5576,0.42
5577,0.45
5578,0.44
5579,0.46
5580,0.42
5581,0.46
5582,0.44
5583,0.42
5584,0.45
5585,0.44
5586,0.42
5587,0.44
5588,0.45
5589,0.42
5590,0.43
5591,0.44
5592,0.44
5593,0.43
5594,0.43
5595,0.45
5596,0.46
5597,0.45
5598,0.46
5599,0.44
5600,0.42
5601,0.45
5602,0.45
5603,0.45
5604,0.43
5605,0.42
5606,0.44
5607,0.43
5608,0.44
5609,0.45
5610,0.46
5611,0.43
5612,0.42
5613,0.43
5614,0.44
5615,0.45
5616,0.46
5617,0.45
5618,0.45
5619,0.44
5620,0.46
5621,0.45
5622,0.44
5623,0.42
5624,0.42
5625,0.45
5626,0.42
5627,0.45
5628,0.46
5629,0.43
5630,0.42
5631,0.44
5632,0.45
5633,0.44
5634,0.43
5635,0.44
5636,0.44
5637,0.43
5638,0.46
5639,0.45
5640,0.45
5641,0.46
5642,0.42
5643,0.43
5644,0.45
5645,0.46
5646,0.44
5647,0.44
5648,0.42
5649,0.42
5650,0.44
5651,0.45
5652,0.42
5653,0.42
5654,0.43
5655,0.42
5656,0.43
5657,0.43
5658,0.43
5659,0.43
5660,0.44
5661,0.42
5662,0.45
5663,0.43
5664,0.46
5665,0.43
5666,0.46
5667,0.45
5668,0.46
5669,0.42
5670,0.43
5671,0.43
5672,0.46
5673,0.44
5674,0.43
5675,0.45
5676,0.43
5677,0.46
5678,0.45
5679,0.46
5680,0.45
5681,0.45
5682,0.44
5683,0.44
5684,0.46
5685,0.45
5686,0.44
5687,0.46
5688,0.45
5689,0.44
5690,0.45
5691,0.46
5692,0.42
5693,0.45
5694,0.45
5695,0.42
5696,0.45
5697,0.42
5698,0.44
5699,0.43
5700,0.45
5701,0.44
5702,0.44
5703,0.43
5704,0.43
5705,0.44
5706,0.44
5707,0.46
5708,0.42
5709,0.46
5710,0.43
5711,0.46
5712,0.42
5713,0.42
5714,0.46
5715,0.46
5716,0.43
5717,0.45
5718,0.44
5719,0.46
5720,0.46
5721,0.43
5722,0.42
5723,0.45
5724,0.46
5725,0.44
5726,0.43
5727,0.46
5728,0.44
5729,0.43
5730,0.42
5731,0.46
5732,0.44
5733,0.45
5734,0.44
5735,0.43
5736,0.42
5737,0.42
5738,0.43
5739,0.43
5740,0.45
5741,0.45
5742,0.44
5743,0.46
5744,0.46
5745,0.45
5746,0.43
5747,0.44
5748,0.42
5749,0.43
5750,0.46
5751,0.46
5752,0.43
5753,0.44
5754,0.46
5755,0.45
5756,0.45
5757,0.44
5758,0.44
5759,0.46
5760,0.42
5761,0.43
5762,0.43
5763,0.45
5764,0.46
5765,0.43
5766,0.43
5767,0.45
5768,0.45
5769,0.46
5770,0.45
5771,0.45
5772,0.45
5773,0.44
5774,0.44
5775,0.45
5776,0.43
5777,0.45
5778,0.42
5779,0.45
5780,0.45
5781,0.42
5782,0.43
5783,0.44
5784,0.46
5785,0.46
5786,0.46
5787,0.46
5788,0.43
5789,0.43
5790,0.43
5791,0.43
5792,0.42
5793,0.43
5794,0.45
5795,0.46
5796,0.42
5797,0.44
5798,0.46
5799,0.43
5800,0.42
5801,0.42
5802,0.42
5803,0.46
5804,0.44
5805,0.44
5806,0.42
5807,0.46
5808,0.43
5809,0.42
5810,0.43
5811,0.44
5812,0.45
5813,0.46
5814,0.44
5815,0.44
5816,0.46
5817,0.42
5818,0.44
5819,0.43
5820,0.43
5821,0.44
5822,0.42
5823,0.44
5824,0.42
5825,0.43
5826,0.46
5827,0.42
5828,0.44
5829,0.43
5830,0.44
5831,0.44
5832,0.42
5833,0.46
5834,0.42
5835,0.45
5836,0.44
5837,0.42
5838,0.42
5839,0.42
5840,0.44
5841,0.42
5842,0.45
5843,0.43
5844,0.42
5845,0.42
5846,0.46
5847,0.43
5848,0.46
5849,0.45
5850,0.46
5851,0.43
5852,0.43
5853,0.43
5854,0.42
5855,0.44
5856,0.45
5857,0.45
5858,0.42
5859,0.45
5860,0.44
5861,0.44
5862,0.45
5863,0.42
5864,0.43
5865,0.44
5866,0.43
5867,0.46
5868,0.45
5869,0.42
5870,0.46
5871,0.43
5872,0.43
5873,0.45
5874,0.43
5875,0.45
5876,0.46
5877,0.45
5878,0.45
5879,0.44
5880,0.42
5881,0.45
5882,0.43
5883,0.46
5884,0.46
5885,0.42
5886,0.46
5887,0.45
5888,0.44
5889,0.45
5890,0.42
5891,0.46
5892,0.43
5893,0.43
5894,0.42
5895,0.46
5896,0.42
5897,0.44
5898,0.43
5899,0.44
5900,0.45
5901,0.42
5902,0.45
5903,0.44
5904,0.45
5905,0.43
5906,0.42
5907,0.46
5908,0.44
5909,0.44
5910,0.46
5911,0.45
5912,0.43
5913,0.46
5914,0.42
5915,0.44
5916,0.42
5917,0.44
5918,0.45
5919,0.44
5920,0.42
5921,0.44
5922,0.43
5923,0.42
5924,0.42
5925,0.42
5926,0.44
5927,0.43
5928,0.45
5929,0.44
5930,0.43
5931,0.43
5932,0.44
5933,0.45
5934,0.42
5935,0.43
5936,0.42
5937,0.43
5938,0.43
5939,0.42
5940,0.43
5941,0.43
5942,0.44
5943,0.43
5944,0.42
5945,0.42
5946,0.44
5947,0.45
5948,0.43
5949,0.46
5950,0.44
5951,0.43
5952,0.42
5953,0.43
5954,0.43
5955,0.44
5956,0.45
5957,0.44
5958,0.44
5959,0.43
5960,0.45
5961,0.45
5962,0.43
5963,0.46
5964,0.45
5965,0.45
5966,0.42
5967,0.42
5968,0.42
5969,0.44
5970,0.42
5971,0.43
5972,0.46
5973,0.42
5974,0.44
5975,0.42
5976,0.45
5977,0.45
5978,0.45
5979,0.46
5980,0.44
5981,0.42
5982,0.44
5983,0.46
5984,0.46
5985,0.43
5986,0.43
5987,0.42
5988,0.45
5989,0.45
5990,0.44
5991,0.42
5992,0.42
5993,0.46
5994,0.43
5995,0.44
5996,0.46
5997,0.43
5998,0.43
5999,0.45
6000,0.43
6001,0.45
6002,0.46
6003,0.45
6004,0.42
6005,0.44
6006,0.43
6007,0.42
6008,0.46
6009,0.45
6010,0.45
6011,0.45
6012,0.46
6013,0.46
6014,0.42
6015,0.45
6016,0.44
6017,0.42
6018,0.46
6019,0.42
6020,0.43
6021,0.42
6022,0.45
6023,0.43
6024,0.44
6025,0.45
6026,0.44
6027,0.43
6028,0.44
6029,0.43
6030,0.45
6031,0.45
6032,0.42
6033,0.46
6034,0.45
6035,0.42
6036,0.46
6037,0.43
6038,0.42
6039,0.43
6040,0.45
6041,0.46
6042,0.42
6043,0.42
6044,0.44
6045,0.44
6046,0.42
6047,0.46
6048,0.45
6049,0.46
6050,0.42
6051,0.46
6052,0.46
6053,0.42
6054,0.44
6055,0.42
6056,0.43
6057,0.46
6058,0.43
6059,0.42
6060,0.43
6061,0.42
6062,0.42
6063,0.46
6064,0.42
6065,0.45
6066,0.43
6067,0.44
6068,0.44
6069,0.44
6070,0.46
6071,0.43
6072,0.45
6073,0.46
6074,0.44
6075,0.45
6076,0.43
6077,0.44
6078,0.45
6079,0.46
6080,0.43
6081,0.42
6082,0.43
6083,0.45
6084,0.46
6085,0.42
6086,0.45
6087,0.42
6088,0.46
6089,0.43
6090,0.46
6091,0.43
6092,0.44
6093,0.46
6094,0.44
6095,0.44
6096,0.45
6097,0.42
6098,0.43
6099,0.42
6100,0.44
6101,0.44
6102,0.46
6103,0.46
6104,0.43
6105,0.43
6106,0.46
6107,0.45
6108,0.44
6109,0.44
6110,0.43
6111,0.42
6112,0.46
6113,0.43
6114,0.46
6115,0.45
6116,0.45
6117,0.43
6118,0.42
6119,0.45
6120,0.45
6121,0.46
6122,0.43
6123,0.44
6124,0.46
6125,0.45
6126,0.45
6127,0.43
6128,0.43
6129,0.46
6130,0.43
6131,0.43
